*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/mlop.ini

trace_0 /data3/CLOUD9/traces/cloud9_phase3_core0.trace.xz
Core_3_L1I_rq_forward 0
Core_3_L1I_rq_merged 130193395
Core_3_L1I_rq_to_cache 49853138
Core_3_L1I_rq_full 0

Core_3_L1I_wq_access 0
Core_3_L1I_wq_forward 0
Core_3_L1I_wq_merged 0
Core_3_L1I_wq_to_cache 0
Core_3_L1I_wq_full 0

Core_3_L1I_pq_access 0
Core_3_L1I_pq_forward 0
Core_3_L1I_pq_merged 0
Core_3_L1I_pq_to_cache 0
Core_3_L1I_pq_full 0

Core_3_L1I_acc_epochs 197469
Core_3_L1I_acc_level_0 197469
Core_3_L1I_acc_level_1 0
Core_3_L1I_acc_level_2 0
Core_3_L1I_acc_level_3 0
Core_3_L1I_acc_level_4 0
Core_3_L1I_acc_level_5 0
Core_3_L1I_acc_level_6 0
Core_3_L1I_acc_level_7 0
Core_3_L1I_acc_level_8 0
Core_3_L1I_acc_level_9 0

Core_3_L2C_total_access 545169
Core_3_L2C_total_hit 192670
Core_3_L2C_total_miss 352499
Core_3_L2C_loads 393306
Core_3_L2C_load_hit 44992
Core_3_L2C_load_miss 348314
Core_3_L2C_RFOs 630
Core_3_L2C_RFO_hit 61
Core_3_L2C_RFO_miss 569
Core_3_L2C_prefetches 3522
Core_3_L2C_prefetch_hit 25
Core_3_L2C_prefetch_miss 3497
Core_3_L2C_writebacks 147711
Core_3_L2C_writeback_hit 147592
Core_3_L2C_writeback_miss 119
Core_3_L2C_prefetch_requested 436749
Core_3_L2C_prefetch_dropped 0
Core_3_L2C_prefetch_issued 436749
Core_3_L2C_prefetch_filled 6493
Core_3_L2C_prefetch_useful 4303
Core_3_L2C_prefetch_useless 2077
Core_3_L2C_prefetch_late 0
Core_3_L2C_average_miss_latency 184.02083

Core_3_L2C_rq_access 472210
Core_3_L2C_rq_forward 0
Core_3_L2C_rq_merged 0
Core_3_L2C_rq_to_cache 472210
Core_3_L2C_rq_full 0

Core_3_L2C_wq_access 177208
Core_3_L2C_wq_forward 0
Core_3_L2C_wq_merged 0
Core_3_L2C_wq_to_cache 177208
Core_3_L2C_wq_full 0

Core_3_L2C_pq_access 436749
Core_3_L2C_pq_forward 0
Core_3_L2C_pq_merged 0
Core_3_L2C_pq_to_cache 436749
Core_3_L2C_pq_full 0

Core_3_L2C_acc_epochs 197469
Core_3_L2C_acc_level_0 193393
Core_3_L2C_acc_level_1 1023
Core_3_L2C_acc_level_2 861
Core_3_L2C_acc_level_3 471
Core_3_L2C_acc_level_4 293
Core_3_L2C_acc_level_5 653
Core_3_L2C_acc_level_6 213
Core_3_L2C_acc_level_7 156
Core_3_L2C_acc_level_8 159
Core_3_L2C_acc_level_9 247

Core_3_LLC_total_access 747890
Core_3_LLC_total_hit 283307
Core_3_LLC_total_miss 464583
Core_3_LLC_loads 348314
Core_3_LLC_load_hit 168107
Core_3_LLC_load_miss 180207
Core_3_LLC_RFOs 569
Core_3_LLC_RFO_hit 48
Core_3_LLC_RFO_miss 521
Core_3_LLC_prefetches 255019
Core_3_LLC_prefetch_hit 12764
Core_3_LLC_prefetch_miss 242255
Core_3_LLC_writebacks 143988
Core_3_LLC_writeback_hit 102388
Core_3_LLC_writeback_miss 41600
Core_3_LLC_prefetch_requested 0
Core_3_LLC_prefetch_dropped 0
Core_3_LLC_prefetch_issued 0
Core_3_LLC_prefetch_filled 1995350
Core_3_LLC_prefetch_useful 697713
Core_3_LLC_prefetch_useless 1269711
Core_3_LLC_prefetch_late 4681
Core_3_LLC_average_miss_latency 1190.50441

Core_3_LLC_rq_access 3536402
Core_3_LLC_rq_forward 0
Core_3_LLC_rq_merged 0
Core_3_LLC_rq_to_cache 3536397
Core_3_LLC_rq_full 0

Core_3_LLC_wq_access 2315766
Core_3_LLC_wq_forward 5
Core_3_LLC_wq_merged 0
Core_3_LLC_wq_to_cache 2315766
Core_3_LLC_wq_full 0

Core_3_LLC_pq_access 2550906
Core_3_LLC_pq_forward 0
Core_3_LLC_pq_merged 231
Core_3_LLC_pq_to_cache 2550675
Core_3_LLC_pq_full 0

Core_3_LLC_acc_epochs 1183368
Core_3_LLC_acc_level_0 755602
Core_3_LLC_acc_level_1 124168
Core_3_LLC_acc_level_2 93158
Core_3_LLC_acc_level_3 46949
Core_3_LLC_acc_level_4 19392
Core_3_LLC_acc_level_5 67290
Core_3_LLC_acc_level_6 17821
Core_3_LLC_acc_level_7 15577
Core_3_LLC_acc_level_8 6770
Core_3_LLC_acc_level_9 36641

Core_3_major_page_fault 0
Core_3_minor_page_fault 3085

[MLOP] History of tracked zone:
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
AIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
A4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAII4I4IIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIA4I4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIAII4III4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIAIII4I4IIIIIIIAII4III4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
AII4A44I4444I44IIIAII4III4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
III4AII4II4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
III4III4II4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4I4IIIIIIIIIIIIIIIIIIIIIIII
IIIIAIIII4IIII4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIA44II4IIII4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIA444I4IIII4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIA444I4IIII4IIIA44IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIA444I4IIII4IIIA44IIIIIIIIIIIIIIIA4IIIIIIIIIIIIIIIIIIIIIIIIII
IIIIA444I4IIII4IIIA44IIIIIIIIIIIIIIIA4III4IIIIIIIIIIIIIIIIIIIIII
IIIIA444I4IIII4IIIA444IIIIIIIIIIIIIIA4III4IIIIIIIIIIIIIIIIIIIIII
IIIIA444I4IIII4444A444IIIIIIIIIIIIIIA4III4IIIIIIIIIIIIIIIIIIIIII
IIIIA444I4IIII4444A444IIIIIIIII4III4A44II4IIIIIIIIIIIIIIIIIIIIII
IIIIA444I4IIII4444A444I4IIIIIII4III4A44II4IIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII4AIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIA4IIIIIIIIIIIIIIIIIIIIIIIIIIIII4AIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIA4IIIIIIIIIIIIA4III4IIIIIIIIIII4AIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIAIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIAIIIIIIIIIIIIIA4IIIIIIIIIIIIIIIIAIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIAIIIIIIIIIIIIIA4IIIIIIIIIIIIIIIIA44II4IIIIIIIIIIIIIIIIIIIIII
III4AIIII4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
III4AIIII4IIIIIII4AIIII4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
III4AIIII4IIIIIII4AII4I4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
III4AIIII4IIIIIII4AII4I4IIIIIIIIIIIIAII4IIIIIIIIIIIIIIIIIIIIIIII
III4AIIII4IIIIIII4AII4I4IIIIIIIIIIIIAII4II4IIIIIIIIIIIIIIIIIIIII
III4AIIII4IIIIIII4AII4I4IIIIIIIIIIIIAI44I44IIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIA44III44IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIA44III44IIIIIIIIIIA4IIIIIIIIIIIIIIIIIIIIIIIIII
III4AIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
III4AIIII4II4II4IIAIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
III4A44II4II4II4IIAIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
III4A44II4II4II4IIAIIIIIIIIIIIIIIIIIA44IIIIIIIIIIIIIIIIIIIIIIIII
III4A44II4II4II4IIAIIIIIIIIIIIIIIII4A44III4IIIIIIIIIIIIIIIIIIIII
III4A44II4II4II4IIAIIIIIIIIIIIIIIII4A444II4IIIIIIIIIIIIIIIIIIIII
III4A444I4II4II4IIAIIIIIIIIIIIIIIII4A444II4IIIIIIIIIIIIIIIIIIIII
III4A444I4II4II4IIAII4II4IIIIIIIIII4A444II4IIIIIIIIIIIIIIIIIIIII
III4A444I4II4II4IIAII4II4II4IIIIIII4A444II4IIIIIIIIIIIIIIIIIIIII
III4A444I4II4II4IIAII4II4II4IIIIIII4A444II4II4IIIIIIIIIIIIIIIIII
IIIIAIIIII4II4II4II4II4II4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAII4IIIII4II44IIIIIIIIIIIIII
II4IAI4I4IIIIIIIIIIIIIIIIIIIIIIIIIIIAII4IIIII4II44IIIIIIIIIIIIII
II4IA44I4IIIIIIIIIIIIIIIIIIIIIIIIIIIAII4IIIII4II44IIIIIIIIIIIIII
II4IA44I4IIIIIIIIIA4I4I44III4IIIIIIIAII4IIIII4II44IIIIIIIIIIIIII
II4IA44I4I4II44IIIA4I4I44III4IIIIIIIAII4IIIII4II44IIIIIIIIIIIIII
IA4IA44I4I44I44I4IA4I4I44III4IIIIIIIAII4IIIII4II44IIIIIIIIIIIIII
IA44A44I4I44I44I4IA4I4I44III4IIIIIIIAII4IIIII4II44IIIIIIIIIIIIII
IA44A2224I24I4444IA444I44III4IIIIIIIAII4IIIII4II44IIIIIIIIIIIIII
IA44AI224I24I4444IA444I44III4IIIIIIIAII4IIIII4II44IIIIIIIIIIIIII
IA44AI2I4I24I4444IA444I44III4IIIIIIIAII4IIIII4II44IIIIIIIIIIIIII
AA24A22I422244444IA444I44III4IIIIIIIAII4IIIII4II44IIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAII4I4IIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIAII44IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIAI44III4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIAI444II4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIAIIIII4IIIIIIIAI444II4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
AII4A44II444I44II4AI444II4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
III4AII4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
III4III4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4I4IIIIIIIIIIIIIIIIIIIIIIII
IIIIAIIII4IIII4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIAI44I4IIII4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIA444I4I4II4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIA444I4I4II4II4A4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIA444I4I4II4II4A4IIIIIIIIIIIIIIIIA4IIIIIIIIIIIIIIIIIIIIIIIIII
IIIIA444I4I4II4II4A4IIIIIIIIIIIIIIIIA4I4I4IIIIIIIIIIIIIIIIIIIIII
IIIIA444I4I4II4II4A4I4IIIIIIIIIIIIIIA4I4I4IIIIIIIIIIIIIIIIIIIIII
IIIIA444I4I4I44444A4I4IIIIIIIIIIIIIIA4I4I4IIIIIIIIIIIIIIIIIIIIII
IIIIA444I4I4I44444A4I4IIIIIIIII4III4A444I4IIIIIIIIIIIIIIIIIIIIII
IIIIA444I4I4I44444A4I4I4IIIIIII4III4A444I4IIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII4AIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIA4IIIIIIIIIIIIIIIIIIIIIIIIIIIII4AIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIA4IIIIIIIIIIIIA4444IIIIIIIIIIII4AIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIAIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIAIIIIIIIIIIIIIAIIIIIIIIIIIIIIIIIAIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIAIIIIIIIIIIIIIAIIIIIIIIIIIIIIIIIAIIII4IIIIIIIIIIIIIIIIIIIIII
III4AIIII4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
III4AIIII4IIIIIII4AIIII4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
III4AIIII4IIIIIII4AII4I4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
III4AIIII4IIIIIII4AII4I4IIIIIIIIIIIIAII4IIIIIIIIIIIIIIIIIIIIIIII
III4AIIII4IIIIIII4AII4I4II4IIIIIIIIIAII4IIIIIIIIIIIIIIIIIIIIIIII
III4AIIII4IIIIIII4AII4I4II4IIIIIIIIIAII4IIII4IIIIIIIIIIIIIIIIIII
III4AIIII4IIIIIII4AII4I4II4IIIIIIIIIAI44I4II4IIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIA44III44IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIA44III44IIIIIIIIIIA4IIIIIIIIIIIIIIIIIIIIIIIIII
III4AIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
III4AIIIIIII4II4IIAIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
III4A44IIIII4II4IIAIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
III4A44IIIII4II4IIAIIIIIIIIIIIIIIIIIA444IIIIIIIIIIIIIIIIIIIIIIII
III4A44IIIII4II4IIAIIIIIIIIIIIIIIII4A444II4IIIIIIIIIIIIIIIIIIIII
II44A44IIIII4II4IIAIIIIIIIIIIIIIIII4A444II4IIIIIIIIIIIIIIIIIIIII
II44A44IIIII4II4IIAII4IIIIIIIIIIIII4A444II4IIIIIIIIIIIIIIIIIIIII
II44A44IIIII4II4IIAII4II4II4IIIIIII4A444II4IIIIIIIIIIIIIIIIIIIII
II44A44IIIII4II4IIAII4II4II4IIIIIII4A444II4II4IIIIIIIIIIIIIIIIII
IIIIAIIIII4IIIIIIII4II4II4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAII4IIIII4II4IIIIIIIIIIIIIII
III4AI4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIAII4IIIII4II4IIIIIIIIIIIIIII
III4A44IIIIIIIIIIIIIIIIIIIIIIIIIIIIIAII4IIIII4II4IIIIIIIIIIIIIII
III4A44IIIIIIIIIIIAII4II4III4IIIIIIIAII4IIIII4II4IIIIIIIIIIIIIII
III4A444II4III4IIIAII4II4III4IIIIIIIAII4IIIII4II4IIIIIIIIIIIIIII
IA44A444II4III4IIIAII4II4III4IIIIIIIAII4IIIII4II4IIIIIIIIIIIIIII
IA44A242II222244I4AII4II4III4IIIIIIIAII4IIIII4II4IIIIIIIIIIIIIII
IA44A242II222I44I4AII4II4III4IIIIIIIAII4IIIII4II4IIIIIIIIIIIIIII
IA44AI42II222I44I4AII4II4III4IIIIIIIAII4IIIII4II4IIIIIIIIIIIIIII
IA44AI42II22II44I4AII4II4III4IIIIIIIAII4IIIII4II4IIIIIIIIIIIIIII
AA44AI42I4224I4444AII4II4III4IIIIIIIAII4IIIII4II4IIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAII4I4IIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIA4IIII4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIAII4II4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIAII44IIIIIIIIIAII4II4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
AIIIA4I44I4I444IIIAII4II4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
III4AII4II4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
III4III4II4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4I4IIIIIIIIIIIIIIIIIIIIIIII
IIIIAIIII44III4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIAI44I44III4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIA444I44III4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIA444I44III4IIIA4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIA444I44III4IIIA4IIIIIIIIIIIIIIIIA4IIIIIIIIIIIIIIIIIIIIIIIIII
[MLOP] Prefetch Degree Mean: 3.03775
[MLOP] Prefetch Degree SD: 2.97994
[MLOP] Max Score Left Mean (%): 16.16356
[MLOP] Max Score Left SD (%): 12.80355
[MLOP] Max Score Right Mean (%): 43.76313
[MLOP] Max Score Right SD (%): 14.21122

[MLOP] History of tracked zone:
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII4IIIIII4I4IIAIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII4IIIIII4I4IIAIIIIII4I4IIAIII
IIIIIIIIIIIIIIIIIIIIIIII4IIIIII4I4IIAIIIIII4I4IIAIIIIII4I4IIAIII
IIIIIIIIIIII4IIIIII4I4IIAIIIIII4I4IIAIIIIII4I4IIAIIIIII4I4IIAIII
4IIIIII4I4IIAIIIIII4I4IIAIIIIII4I4IIAIIIIII4I4IIAIIIIII4I4IIAIII
AIIIIII4I4IIAIIIIII4I4IIAIIIIII4I4IIAIIIIII4I4IIAIIIIII4I4IIAIII
AIIIIII4I4IIAIII44I444IIAIIIAII4I4IIAIIIIII4I4IIAIIIIII4I4IIAIII
AIII44I444IIAIIIA4I444IIAIIIAII4I4IIAIIIIII4I4IIAIIIIII4I4IIAIII
AIIIA4I444IIAIIIA4I444IIAIIIAII4I4IIAIIIIII4I4IIAIIIIII4I4IIAIII
AIIIA4I444IIAIIIA4I444IIAIIIAII4I4IIAIIII4I444I4A4IIIII4A4IIAIII
AIIIA4I444IIAIIIA4I444IIAIIIA4I444I4A4III4I4A4I4A4IIIII4A4IIAIII
AIIIA4I444IIAIIIA4I444I4A4IIA4I4A4I4A4III4I4A4I4A4IIIII4A4IIAIII
AIIIA4I444I4A4IIA4I4A4I4A4IIA4I4A4I4A4III4I4A4I4A4IIIII4A4IIAIII
A4IIA4I4A4I4A4IIA4I4A4I4A4IIA4I4A4I4A4III4I4A4I4A4IIIII4A4IIAIII
A4IIA4I4A4I4A4IIA4I4A4I4A4IIA4I4A4I4A4III4I4A4I4A4I4III4A4I4AIAI
A4IIA4I4A4I4A4IIA4I4A4I4A4IIA4I4A4I4A4I4I4I4A4I4A4A4III4A4I4AIAI
A4IIA4I4A4I4A4IIA4I4A4I4A4I4A4I4A4I4A4A4I4I4A4I4A4A4III4A4I4AIAI
A4IIA4I4A4I4A4I4A4I4A4I4A4A4A4I4A4I4A4A4I4I4A4I4A4A4III4A4I4AIAI
A4I4A4I4A4I4A4A4A4I4A4I4A4A4A4I4A4I4A4A4I4I4A4I4A4A4III4A4I4AIAI
A4A4A4I4A4I4A4A4A4I4A4I4A4A4A4I4A4I4A4A4I4I4A4I4A4A4III4A4I4AIAI
A4A4A4I4A4I4A4A4A4I4A4I4A4A4A4I4A444A4A4I4IAA4I4A4A4III4A4I4AIAI
A4A4A4I4A4I4A4A4A4I4A444A4A4A4IAA444A4A4I4IAA4I4A4A4III4A4I4AIAI
A4A4A4I4A444A4A4A4IAA444A4A4A4IAA444A4A4I4IAA4I4A4A4III4A4I4AIAI
A4A4A4IAA444A4A4A4IAA444A4A4A4IAA444A4A4I4IAA4I4A4A4III4A4I4AIAI
A4A4A4IAA444A4A4A4IAA444A4A4A4IAA444A4A4I4IAA444A4A4III4A4IAAIAI
A4A4A4IAA444A4A4A4IAA444A4A4A4IAA444A4A4I4IAA44AA4A4III4A4IAAIAI
A4A4A4IAA444A4A4A4IAA444A4A4A4IAA44AA4A4I4IAA44AA4A4III4A4IAAIAI
A4A4A4IAA444A4A4A4IAA44AA4A4A4IAA44AA4A4I4IAA44AA4A4III4A4IAAIAI
A4A4A4IAA44AA4A4A4IAA44AA4A4A4IAA44AA4A4I4IAA44AA4A4III4A4IAAIAI
A4A4A4IAA44AA4A4A4IAA44AA4A4A4IAA44AA4A4I4IAA44AA4A44II4A44AAIAA
A4A4A4IAA44AA4A4A4IAA44AA4A4A4IAA44AA4A444IAA44AA4AA4II4A44AAIAA
A4A4A4IAA44AA4A4A4IAA44AA4A4A4IAA44AA4AA44IAA44AA4AA4II4A44AAIAA
A4A4A4IAA44AA4A4A4IAA44AA4AAA4IAA44AA4AA44IAA44AA4AA4II4A44AAIAA
A4A4A4IAA44AA4AAA4IAA44AA4AAA4IAA44AA4AA44IAA44AA4AA4II4A44AAIAA
A4AAA4IAA44AA4AAA4IAA44AA4AAA4IAA44AA4AA44IAA44AA4AA4II4A44AAIAA
A4AAA4IAA44AA4AAA4IAA44AA4AAA4IAA44AA4AA44IAA44AA4AA4IIAA44AAIAA
A4AAA4IAA44AA4AAA4IAA44AA4AAA4IAA44AA4AA444AA44AA4AA4I4AA44AAIAA
A4AAA4IAA44AA4AAA4IAA44AA4AAA44AA44AA4AA444AA44AA4AA4I4AA44AAIAA
A4AAA4IAA44AA4AAA44AA44AA4AAA44AA44AA4AA444AA44AA4AA4I4AA44AAIAA
A4AAA44AA44AA4AAA44AA44AA4AAA44AA44AA4AA444AA44AA4AA4I4AA44AAIAA
A4AAA44AA44AA4AAA44AA44AA4AAA44AA44AA4AA444AA44AA4AA444AA44AAAAA
A4AAA44AA44AA4AAA44AA44AA4AAA44AA44AA4AA444AA44AAAAA444AA44AAAAA
A4AAA44AA44AA4AAA44AA44AA4AAA44AA44AAAAA444AA44AAAAA444AA44AAAAA
A4AAA44AA44AA4AAA44AA44AAAAAA44AA44AAAAA444AA44AAAAA444AA44AAAAA
A4AAA44AA44AAAAAA44AA44AAAAAA44AA44AAAAA444AA44AAAAA444AA44AAAAA
AAAAA44AA44AAAAAA44AA44AAAAAA44AA44AAAAA444AA44AAAAA444AA44AAAAA
AAAAA44AA44AAAAAA44AA44AAAAAA44AA44AAAAAA44AA44AAAAA444AA44AAAAA
AAAAA44AA44AAAAAA44AA44AAAAAA44AA44AAAAAA44AA4AAAAAA444AA44AAAAA
AAAAA4AAA44AAAAAA44AA44AAAAAA44AA44AAAAAA44AA4AAAAAA444AA44AAAAA
AAAAA4AAA44AAAAAA44AA44AAAAAA4AAA44AAAAAA44AA4AAAAAA444AA44AAAAA
AAAAA4AAA44AAAAAA44AA44AAAAAA4AAA44AAAAAA44AA4AAAAAA444AA42AAAAA
AAAAA4AAA44AAAAAA44AA44AAAAAA4AAA42AAAAAA44AA4AAAAAA444AA42AAAAA
AAAAA4AAA44AAAAAA44AA42AAAAAA4AAA42AAAAAA44AA4AAAAAA444AA42AAAAA
AAAAA4AAA42AAAAAA44AA42AAAAAA4AAA42AAAAAA44AA4AAAAAA444AA42AAAAA
AAAAA4AAA42AAAAAA44AA42AAAAAA4AAA42AAAAAA44AA4AAAAAA444AAA2AAAAA
AAAAA4AAA42AAAAAA44AA42AAAAAA4AAA42AAAAAA44AAAAAAAAA444AAA2AAAAA
AAAAA4AAA42AAAAAA44AA42AAAAAA4AAAA2AAAAAA44AAAAAAAAA444AAA2AAAAA
AAAAA4AAA42AAAAAA44AAA2AAAAAA4AAAA2AAAAAA44AAAAAAAAA444AAA2AAAAA
AAAAA4AAAA2AAAAAA44AAA2AAAAAA4AAAA2AAAAAA44AAAAAAAAA444AAA2AAAAA
AAAAA4AAAA2AAAAAA44AAA2AAAAAA4AAAA2AAAAAA44AAAAAAAAA4A4AAA2AAAAA
AAAAA4AAAA2AAAAAA44AAA2AAAAAA4AAAA2AAAAAAA4AAAAAAAAA4A4AAA2AAAAA
AAAAA4AAAA2AAAAAA44AAA2AAAAAAAAAAA2AAAAAAA4AAAAAAAAA4A4AAA2AAAAA
AAAAA4AAAA2AAAAAAA4AAA2AAAAAAAAAAA2AAAAAAA4AAAAAAAAA4A4AAA2AAAAA
AAAAAAAAAA2AAAAAAA4AAA2AAAAAAAAAAA2AAAAAAA4AAAAAAAAA4A4AAA2AAAAA
AAAAAAAAAA2AAAAAAA4AAA2AAAAAAAAAAA2AAAAAAA4AAAAAAAAA4A4AAA2AIAAA
AAAAAAAAAA2AAAAAAA4AAA2AAAAAAAAAAA2AAAAAAA4AAIAAAAAA4A4AAA2AIAAA
AAAAAAAAAA2AAAAAAA4AAA2AAAAAAAAAAA2AAAAAAA4AIIAAAAAA4A4AAA2AIAAA
