*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/dspatch.ini

trace_0 /data3/CASSANDRA/traces/cassandra_phase0_core0.trace.xz
Core_2_L2C_wq_merged 0
Core_2_L2C_wq_to_cache 402834
Core_2_L2C_wq_full 0

Core_2_L2C_pq_access 5982019
Core_2_L2C_pq_forward 0
Core_2_L2C_pq_merged 0
Core_2_L2C_pq_to_cache 5982019
Core_2_L2C_pq_full 0

Core_2_L2C_acc_epochs 224585
Core_2_L2C_acc_level_0 73174
Core_2_L2C_acc_level_1 39134
Core_2_L2C_acc_level_2 29531
Core_2_L2C_acc_level_3 21549
Core_2_L2C_acc_level_4 15080
Core_2_L2C_acc_level_5 12108
Core_2_L2C_acc_level_6 8720
Core_2_L2C_acc_level_7 5938
Core_2_L2C_acc_level_8 4542
Core_2_L2C_acc_level_9 14809

Core_2_LLC_total_access 4165391
Core_2_LLC_total_hit 1692188
Core_2_LLC_total_miss 2473203
Core_2_LLC_loads 1020494
Core_2_LLC_load_hit 371990
Core_2_LLC_load_miss 648504
Core_2_LLC_RFOs 111515
Core_2_LLC_RFO_hit 32251
Core_2_LLC_RFO_miss 79264
Core_2_LLC_prefetches 2685360
Core_2_LLC_prefetch_hit 1071576
Core_2_LLC_prefetch_miss 1613784
Core_2_LLC_writebacks 348022
Core_2_LLC_writeback_hit 216371
Core_2_LLC_writeback_miss 131651
Core_2_LLC_prefetch_requested 0
Core_2_LLC_prefetch_dropped 0
Core_2_LLC_prefetch_issued 0
Core_2_LLC_prefetch_filled 12101755
Core_2_LLC_prefetch_useful 233492
Core_2_LLC_prefetch_useless 11789924
Core_2_LLC_prefetch_late 0
Core_2_LLC_average_miss_latency 906.45049

Core_2_LLC_rq_access 5503751
Core_2_LLC_rq_forward 0
Core_2_LLC_rq_merged 0
Core_2_LLC_rq_to_cache 5503676
Core_2_LLC_rq_full 0

Core_2_LLC_wq_access 1633380
Core_2_LLC_wq_forward 86
Core_2_LLC_wq_merged 0
Core_2_LLC_wq_to_cache 1633380
Core_2_LLC_wq_full 0

Core_2_LLC_pq_access 21458881
Core_2_LLC_pq_forward 0
Core_2_LLC_pq_merged 0
Core_2_LLC_pq_to_cache 21458868
Core_2_LLC_pq_full 0

Core_2_LLC_acc_epochs 476271
Core_2_LLC_acc_level_0 437661
Core_2_LLC_acc_level_1 26577
Core_2_LLC_acc_level_2 6644
Core_2_LLC_acc_level_3 1930
Core_2_LLC_acc_level_4 556
Core_2_LLC_acc_level_5 1686
Core_2_LLC_acc_level_6 242
Core_2_LLC_acc_level_7 228
Core_2_LLC_acc_level_8 102
Core_2_LLC_acc_level_9 645

Core_2_major_page_fault 0
Core_2_minor_page_fault 43118

Core_3_instructions 150000001
Core_3_cycles 442102825
Core_3_IPC 0.33929

Core_3_branch_prediction_accuracy 97.31928
Core_3_branch_MPKI 3.19833
Core_3_average_ROB_occupancy_at_mispredict 88.61369

Core_3_L1D_total_access 14783996
Core_3_L1D_total_hit 13327870
Core_3_L1D_total_miss 1456126
Core_3_L1D_loads 9821474
Core_3_L1D_load_hit 8519573
Core_3_L1D_load_miss 1301901
Core_3_L1D_RFOs 4962522
Core_3_L1D_RFO_hit 4808297
Core_3_L1D_RFO_miss 154225
Core_3_L1D_prefetches 0
Core_3_L1D_prefetch_hit 0
Core_3_L1D_prefetch_miss 0
Core_3_L1D_writebacks 0
Core_3_L1D_writeback_hit 0
Core_3_L1D_writeback_miss 0
Core_3_L1D_prefetch_requested 0
Core_3_L1D_prefetch_dropped 0
Core_3_L1D_prefetch_issued 0
Core_3_L1D_prefetch_filled 0
Core_3_L1D_prefetch_useful 0
Core_3_L1D_prefetch_useless 0
Core_3_L1D_prefetch_late 0
Core_3_L1D_average_miss_latency 178.27916

Core_3_L1D_rq_access 18587747
Core_3_L1D_rq_forward 0
Core_3_L1D_rq_merged 7881133
Core_3_L1D_rq_to_cache 10706410
Core_3_L1D_rq_full 0

Core_3_L1D_wq_access 5823335
Core_3_L1D_wq_forward 204
Core_3_L1D_wq_merged 126458
Core_3_L1D_wq_to_cache 5696877
Core_3_L1D_wq_full 0

Core_3_L1D_pq_access 0
Core_3_L1D_pq_forward 0
Core_3_L1D_pq_merged 0
Core_3_L1D_pq_to_cache 0
Core_3_L1D_pq_full 0

Core_3_L1D_acc_epochs 224315
Core_3_L1D_acc_level_0 224315
Core_3_L1D_acc_level_1 0
Core_3_L1D_acc_level_2 0
Core_3_L1D_acc_level_3 0
Core_3_L1D_acc_level_4 0
Core_3_L1D_acc_level_5 0
Core_3_L1D_acc_level_6 0
Core_3_L1D_acc_level_7 0
Core_3_L1D_acc_level_8 0
Core_3_L1D_acc_level_9 0

Core_3_L1I_total_access 29741713
Core_3_L1I_total_hit 29145636
Core_3_L1I_total_miss 596077
Core_3_L1I_loads 29741713
Core_3_L1I_load_hit 29145636
Core_3_L1I_load_miss 596077
Core_3_L1I_RFOs 0
Core_3_L1I_RFO_hit 0
Core_3_L1I_RFO_miss 0
Core_3_L1I_prefetches 0
Core_3_L1I_prefetch_hit 0
Core_3_L1I_prefetch_miss 0
Core_3_L1I_writebacks 0
Core_3_L1I_writeback_hit 0
Core_3_L1I_writeback_miss 0
Core_3_L1I_prefetch_requested 0
Core_3_L1I_prefetch_dropped 0
Core_3_L1I_prefetch_issued 0
Core_3_L1I_prefetch_filled 0
Core_3_L1I_prefetch_useful 0
Core_3_L1I_prefetch_useless 0
Core_3_L1I_prefetch_late 0
Core_3_L1I_average_miss_latency 113.16783

Core_3_L1I_rq_access 159073210
Core_3_L1I_rq_forward 0
Core_3_L1I_rq_merged 127127546
Core_3_L1I_rq_to_cache 31945664
Core_3_L1I_rq_full 0

Core_3_L1I_wq_access 0
Core_3_L1I_wq_forward 0
Core_3_L1I_wq_merged 0
Core_3_L1I_wq_to_cache 0
Core_3_L1I_wq_full 0

Core_3_L1I_pq_access 0
Core_3_L1I_pq_forward 0
Core_3_L1I_pq_merged 0
Core_3_L1I_pq_to_cache 0
Core_3_L1I_pq_full 0

Core_3_L1I_acc_epochs 224315
Core_3_L1I_acc_level_0 224315
Core_3_L1I_acc_level_1 0
Core_3_L1I_acc_level_2 0
Core_3_L1I_acc_level_3 0
Core_3_L1I_acc_level_4 0
Core_3_L1I_acc_level_5 0
Core_3_L1I_acc_level_6 0
Core_3_L1I_acc_level_7 0
Core_3_L1I_acc_level_8 0
Core_3_L1I_acc_level_9 0

Core_3_L2C_total_access 6645754
Core_3_L2C_total_hit 1762144
Core_3_L2C_total_miss 4883610
Core_3_L2C_loads 1897974
Core_3_L2C_load_hit 661544
Core_3_L2C_load_miss 1236430
Core_3_L2C_RFOs 154198
Core_3_L2C_RFO_hit 23228
Core_3_L2C_RFO_miss 130970
Core_3_L2C_prefetches 4192800
Core_3_L2C_prefetch_hit 742161
Core_3_L2C_prefetch_miss 3450639
Core_3_L2C_writebacks 400782
Core_3_L2C_writeback_hit 335211
Core_3_L2C_writeback_miss 65571
Core_3_L2C_prefetch_requested 6464852
Core_3_L2C_prefetch_dropped 58753
Core_3_L2C_prefetch_issued 6406099
Core_3_L2C_prefetch_filled 5271066
Core_3_L2C_prefetch_useful 668602
Core_3_L2C_prefetch_useless 4600447
Core_3_L2C_prefetch_late 27160
Core_3_L2C_average_miss_latency 178.94247

Core_3_L2C_rq_access 2143749
Core_3_L2C_rq_forward 0
Core_3_L2C_rq_merged 0
Core_3_L2C_rq_to_cache 2143715
Core_3_L2C_rq_full 0

Core_3_L2C_wq_access 419061
Core_3_L2C_wq_forward 35
Core_3_L2C_wq_merged 0
Core_3_L2C_wq_to_cache 419061
Core_3_L2C_wq_full 0

Core_3_L2C_pq_access 6406099
Core_3_L2C_pq_forward 0
Core_3_L2C_pq_merged 0
Core_3_L2C_pq_to_cache 6406098
Core_3_L2C_pq_full 0

Core_3_L2C_acc_epochs 224315
Core_3_L2C_acc_level_0 74999
Core_3_L2C_acc_level_1 40030
Core_3_L2C_acc_level_2 27927
Core_3_L2C_acc_level_3 20325
Core_3_L2C_acc_level_4 14487
Core_3_L2C_acc_level_5 11456
Core_3_L2C_acc_level_6 8509
Core_3_L2C_acc_level_7 5754
Core_3_L2C_acc_level_8 4623
Core_3_L2C_acc_level_9 16205

Core_3_LLC_total_access 5204224
Core_3_LLC_total_hit 2587208
Core_3_LLC_total_miss 2617016
Core_3_LLC_loads 1211110
Core_3_LLC_load_hit 550460
Core_3_LLC_load_miss 660650
Core_3_LLC_RFOs 130678
Core_3_LLC_RFO_hit 42737
Core_3_LLC_RFO_miss 87941
Core_3_LLC_prefetches 3476230
Core_3_LLC_prefetch_hit 1739369
Core_3_LLC_prefetch_miss 1736861
Core_3_LLC_writebacks 386206
Core_3_LLC_writeback_hit 254642
Core_3_LLC_writeback_miss 131564
Core_3_LLC_prefetch_requested 0
Core_3_LLC_prefetch_dropped 0
Core_3_LLC_prefetch_issued 0
Core_3_LLC_prefetch_filled 12101755
Core_3_LLC_prefetch_useful 233492
Core_3_LLC_prefetch_useless 11789924
Core_3_LLC_prefetch_late 0
Core_3_LLC_average_miss_latency 856.63828

Core_3_LLC_rq_access 5503751
Core_3_LLC_rq_forward 0
Core_3_LLC_rq_merged 0
Core_3_LLC_rq_to_cache 5503676
Core_3_LLC_rq_full 0

Core_3_LLC_wq_access 1633380
Core_3_LLC_wq_forward 86
Core_3_LLC_wq_merged 0
Core_3_LLC_wq_to_cache 1633380
Core_3_LLC_wq_full 0

Core_3_LLC_pq_access 21458881
Core_3_LLC_pq_forward 0
Core_3_LLC_pq_merged 0
Core_3_LLC_pq_to_cache 21458868
Core_3_LLC_pq_full 0

Core_3_LLC_acc_epochs 476271
Core_3_LLC_acc_level_0 437661
Core_3_LLC_acc_level_1 26577
Core_3_LLC_acc_level_2 6644
Core_3_LLC_acc_level_3 1930
Core_3_LLC_acc_level_4 556
Core_3_LLC_acc_level_5 1686
Core_3_LLC_acc_level_6 242
Core_3_LLC_acc_level_7 228
Core_3_LLC_acc_level_8 102
Core_3_LLC_acc_level_9 645

Core_3_major_page_fault 0
Core_3_minor_page_fault 46807

dspatch.pb.lookup 2315982
dspatch.pb.hit 1336933
dspatch.pb.evict 978985
dspatch.pb.insert 979049

dspatch.gen_pref.called 979049
dspatch.gen_pref.reset 14890
dspatch.gen_pref.total 6425123

dspatch.dyn_selection.called 979049
dspatch.dyn_selection.none 124
dspatch.dyn_selection.accp_reason1 14890
dspatch.dyn_selection.accp_reason2 60156
dspatch.dyn_selection.covp_reason1 0
dspatch.dyn_selection.covp_reason2 903879

dspatch.spt.called 978985
dspatch.spt.or_count_incr 110760
dspatch.spt.measure_covP_incr 523637
dspatch.spt.bmp_cov_reset 37473
dspatch.spt.bmp_cov_update 1183
dspatch.spt.measure_accP_incr 80441
dspatch.spt.measure_accP_decr 898544
dspatch.spt.bmp_acc_update 978985

dspatch.pref_buffer.spilled 787957
dspatch.pref_buffer.buffered 5637166
dspatch.pref_buffer.issued 5637166

dspatch.bw.called 1905081
dspatch.bw.bw_histogram 1003466,695754,163431,42430,

dspatch.pb.lookup 2966363
dspatch.pb.hit 1824983
dspatch.pb.evict 1141316
dspatch.pb.insert 1141380

dspatch.gen_pref.called 1141380
dspatch.gen_pref.reset 18180
dspatch.gen_pref.total 9244416

dspatch.dyn_selection.called 1141380
dspatch.dyn_selection.none 160
dspatch.dyn_selection.accp_reason1 18180
dspatch.dyn_selection.accp_reason2 73818
dspatch.dyn_selection.covp_reason1 0
dspatch.dyn_selection.covp_reason2 1049222

dspatch.spt.called 1141316
dspatch.spt.or_count_incr 164533
dspatch.spt.measure_covP_incr 731103
dspatch.spt.bmp_cov_reset 53952
dspatch.spt.bmp_cov_update 1189
dspatch.spt.measure_accP_incr 147366
dspatch.spt.measure_accP_decr 993950
dspatch.spt.bmp_acc_update 1141316

dspatch.pref_buffer.spilled 904749
dspatch.pref_buffer.buffered 8339667
dspatch.pref_buffer.issued 8339658

dspatch.bw.called 1905081
dspatch.bw.bw_histogram 1003466,695754,163431,42430,

dspatch.pb.lookup 2420426
dspatch.pb.hit 1423416
dspatch.pb.evict 996946
dspatch.pb.insert 997010

dspatch.gen_pref.called 997010
dspatch.gen_pref.reset 15427
dspatch.gen_pref.total 6956194

dspatch.dyn_selection.called 997010
dspatch.dyn_selection.none 112
dspatch.dyn_selection.accp_reason1 15427
dspatch.dyn_selection.accp_reason2 61522
dspatch.dyn_selection.covp_reason1 0
dspatch.dyn_selection.covp_reason2 919949

dspatch.spt.called 996946
dspatch.spt.or_count_incr 120923
dspatch.spt.measure_covP_incr 544965
dspatch.spt.bmp_cov_reset 39881
dspatch.spt.bmp_cov_update 1384
dspatch.spt.measure_accP_incr 92753
dspatch.spt.measure_accP_decr 904193
dspatch.spt.bmp_acc_update 996946

dspatch.pref_buffer.spilled 918373
dspatch.pref_buffer.buffered 6037821
dspatch.pref_buffer.issued 6037821

dspatch.bw.called 1905081
dspatch.bw.bw_histogram 1003466,695754,163431,42430,

dspatch.pb.lookup 2537137
dspatch.pb.hit 1495207
dspatch.pb.evict 1041866
dspatch.pb.insert 1041930

dspatch.gen_pref.called 1041930
dspatch.gen_pref.reset 16226
dspatch.gen_pref.total 7587768

dspatch.dyn_selection.called 1041930
dspatch.dyn_selection.none 129
dspatch.dyn_selection.accp_reason1 16226
dspatch.dyn_selection.accp_reason2 65172
dspatch.dyn_selection.covp_reason1 0
dspatch.dyn_selection.covp_reason2 960403

dspatch.spt.called 1041866
dspatch.spt.or_count_incr 134390
dspatch.spt.measure_covP_incr 592134
dspatch.spt.bmp_cov_reset 42115
dspatch.spt.bmp_cov_update 1366
dspatch.spt.measure_accP_incr 100013
dspatch.spt.measure_accP_decr 941853
dspatch.spt.bmp_acc_update 1041866

dspatch.pref_buffer.spilled 1122916
dspatch.pref_buffer.buffered 6464852
dspatch.pref_buffer.issued 6464852

dspatch.bw.called 1905081
dspatch.bw.bw_histogram 1003466,695754,163431,42430,

Channel_0_RQ_row_buffer_hit 553774
Channel_0_RQ_row_buffer_miss 4655063
Channel_0_WQ_row_buffer_hit 128455
Channel_0_WQ_row_buffer_miss 511791
Channel_0_WQ_full 0
Channel_0_dbus_congested 2144128

Channel_1_RQ_row_buffer_hit 547913
Channel_1_RQ_row_buffer_miss 4648958
Channel_1_WQ_row_buffer_hit 129131
Channel_1_WQ_row_buffer_miss 509981
Channel_1_WQ_full 0
Channel_1_dbus_congested 2132310

avg_congested_cycle 9

DRAM_bw_pochs 1905081
DRAM_bw_level_0 1003466
DRAM_bw_level_1 695754
DRAM_bw_level_2 163431
DRAM_bw_level_3 42430
