*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/mlop.ini

trace_0 /data3/STREAMING/traces/streaming_phase3_core0.trace.xz
IIIIIIIIIIIIA2AAI22222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAAAA222222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAAAAA22222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAAAIA22222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAAA2A22222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAAAAA22222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAAIAA22222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAA4AA22222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAA2AA22222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAAAAA22222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAIAAA22222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIA2AAA22222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAAAAA22222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIIAAAA22222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIIAIAA22222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIIAIAI22222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAA2AI22222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAA2A222222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAAAA222222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAAAAA22222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIIAAAA22222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIIIAAA22222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIA2AAA22222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAAAAA22222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIIAAAA22222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAAAAA22222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIIAAAA22222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIIAAIA22222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIIAAII22222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAAA2I22222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAAA2222222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAAAA222222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAAAAA22222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAIAAA22222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIIIAAA22222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIA2AAA22222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAAAAA22222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIIAAAA22222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAAAAA22222222A222224AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAAAAA22222222A222222AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAAIAA22222222A222222AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAA2AA22222222A222222AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAAAAA22222222A222222AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAIAAA22222222A222222AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIA2AAA22222222A222222AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAAAAA22222222A222222AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIIAAAA22222222A222222AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAAAAA22222222A222222AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAIAAA22222222A222222AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAIIAA22222222A222222AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAIIIA22222222A222222AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAIIII22222222A222222AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIA222I22222222A222222AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAA22222222222A222222AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAAA2222222222A222222AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAAAA222222222A222222AAA22244444AAAAA244A244444444444
IIIIIIIIIIIIAAAAA22222222A222222AAA22244444AAAAA244A244444444444
[MLOP] Prefetch Degree Mean: 11.05871
[MLOP] Prefetch Degree SD: 3.12803
[MLOP] Max Score Left Mean (%): 36.35204
[MLOP] Max Score Left SD (%): 15.05344
[MLOP] Max Score Right Mean (%): 77.43918
[MLOP] Max Score Right SD (%): 9.30691

[MLOP] History of tracked zone:
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA444IIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA444I4IIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4444444I44I
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA2424444I44I
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA24224444444
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII24224444444
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA24224444444
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222224444
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII22222224444
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222224444
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222444
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII22222222444
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222444
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII22222222444
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222444
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII22222222444
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222444
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII222222222I2
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII222222222II
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222244
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222224
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA222222222I4
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222244
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222224
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA2222222222I
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222224
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII22222222224
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222224
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA2222222222I
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222224
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII22222222224
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222224
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA2222222222I
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222224
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA2222222222I
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222224
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII22222222224
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA2222222222I
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222224
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII22222222224
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII22222222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22222222222
[MLOP] Prefetch Degree Mean: 11.10999
[MLOP] Prefetch Degree SD: 3.02491
[MLOP] Max Score Left Mean (%): 36.81018
[MLOP] Max Score Left SD (%): 15.14040
[MLOP] Max Score Right Mean (%): 77.66449
[MLOP] Max Score Right SD (%): 9.23184

[MLOP] History of tracked zone:
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAAIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAAIAIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAAIAAIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA4AAIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA4AA44IIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA4AA444IIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA4AA444I4IIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA4AA444I44IIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA4AA444444IIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA4AA4444444IIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA4AA444444444IIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA4AA4444444444IIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA4AA444444444444IIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA4AA2444444444444IIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AA2444444444444IIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AI2444444444444IIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AI2222224444444IIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2A22222222444444IIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2A2222222222444444IIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AA222222222444444IIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AA22222222A4444444IIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AA22222222AA4444444III
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AA22222222AAA4444444II
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AA22222222AAA4A4444444
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AA22222222AAA4AA444444
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AA22222222AAA4AAA44444
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AA22222222AAA4AAAA4444
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AA22222222AAI4AAAA4444
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AA22222222AA44AAAA4444
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AA22222222AA44IAAA4444
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AA22222222AA22IAAA4444
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AA22222222AA222AAA4444
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AA22222222AAA22AAA4444
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AA22222222AAA2AAAA4244
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AA22222222AAA2AAAA2224
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AA22222222AAA2AAAA2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AA22222222AAA2IAAA2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AA22222222AAA24AAA2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AA22222222AAA2AAAA2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AAA2222222AAA2AAAA2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AAA2222222AAA2IAAA2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AAA2222222AAA24AAA2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AAA2222222IAA24AAA2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AAA2222222IAI24AAA2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AAA22222224A424AAA2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AAA22222224A424AIA2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AAA22222224A424A4A2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA2AAA22222224A424A4A2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII2AAA22222224A424A4A2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA22AAA22222224A424A4A2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AAA22222222A424A4A2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AIA22222222A424A4A2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2A4A22222222A424A4A2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AAA22222222A424A4A2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AAA2222222AA424A4A2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AAA2222222AAA24A4A2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AAA2222222AAA2AA4A2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AAA2222222AAA2AAAA2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AAA2222222AAA2IAAA2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AAA2222222AAA24AAA2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AAA2222222AAA2AAAA2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AIA2222222AAA2AAAA2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AIA2222222AAA2AIAA2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AIA2222222AAA2AIIA2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AIA2222222AAA2AIII2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2A2A2222222AAA2A24I2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2A2A2222222IAA2A24I2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AAA2222222IAA2A24I2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AAA22222224AA2A24I2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AAA2222222AAA2A2442222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AAA2222222AAA2AA442222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AAA2222222AAA2AAA42222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AAA2222222AAA2AAAA2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2IAA2222222AAA2AAAA2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA22AA2222222AAA2AAAA2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AAA2222222AAA2AAAA2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AIA2222222AAA2AAAA2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2A4A2222222AAA2AAAA2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2A2A2222222AAA2AAAA2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2A2A2222222AAI2AAAA2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2A2A2222222AAI2IAAA2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2A2A2222222AA42IAAA2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2A2A2222222AA424AAA2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AAA2222222AA424AAA2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AAA2222222AA424IAA2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AAA2222222AA4244AA2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AAA2222222AAA244AA2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AAA2222222AAA2A4AA2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AAA2222222AAA2AAAA2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AAA2222222AAA2IAAA2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AAA2222222AAA2IAAI2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AAA2222222IAA2IAAI2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AAA2222222IAI2IAAI2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2AAA2222222IAI2IIAI2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2IAA2222222IAI2IIAI2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAA2IAA2222222IAI2IIII2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA2IAA2222222IAI2IIII2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII2IAA2222222IAI2IIII2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII2IIA2222222IAI2IIII2222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII2IIA2222222AA2222222222
