*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/bingo.ini

trace_0 /data3/NUTCH/traces/nutch_phase3_core0.trace.xz
Core_3_L1D_load_hit 15256135
Core_3_L1D_load_miss 774831
Core_3_L1D_RFOs 13122794
Core_3_L1D_RFO_hit 12880282
Core_3_L1D_RFO_miss 242512
Core_3_L1D_prefetches 0
Core_3_L1D_prefetch_hit 0
Core_3_L1D_prefetch_miss 0
Core_3_L1D_writebacks 0
Core_3_L1D_writeback_hit 0
Core_3_L1D_writeback_miss 0
Core_3_L1D_prefetch_requested 0
Core_3_L1D_prefetch_dropped 0
Core_3_L1D_prefetch_issued 0
Core_3_L1D_prefetch_filled 0
Core_3_L1D_prefetch_useful 0
Core_3_L1D_prefetch_useless 0
Core_3_L1D_prefetch_late 0
Core_3_L1D_average_miss_latency 74.73290

Core_3_L1D_rq_access 25592802
Core_3_L1D_rq_forward 0
Core_3_L1D_rq_merged 9431452
Core_3_L1D_rq_to_cache 16160361
Core_3_L1D_rq_full 0

Core_3_L1D_wq_access 14467500
Core_3_L1D_wq_forward 989
Core_3_L1D_wq_merged 358552
Core_3_L1D_wq_to_cache 14108948
Core_3_L1D_wq_full 23824

Core_3_L1D_pq_access 0
Core_3_L1D_pq_forward 0
Core_3_L1D_pq_merged 0
Core_3_L1D_pq_to_cache 0
Core_3_L1D_pq_full 0

Core_3_L1D_acc_epochs 183256
Core_3_L1D_acc_level_0 183256
Core_3_L1D_acc_level_1 0
Core_3_L1D_acc_level_2 0
Core_3_L1D_acc_level_3 0
Core_3_L1D_acc_level_4 0
Core_3_L1D_acc_level_5 0
Core_3_L1D_acc_level_6 0
Core_3_L1D_acc_level_7 0
Core_3_L1D_acc_level_8 0
Core_3_L1D_acc_level_9 0

Core_3_L1I_total_access 28064307
Core_3_L1I_total_hit 27179861
Core_3_L1I_total_miss 884446
Core_3_L1I_loads 28064307
Core_3_L1I_load_hit 27179861
Core_3_L1I_load_miss 884446
Core_3_L1I_RFOs 0
Core_3_L1I_RFO_hit 0
Core_3_L1I_RFO_miss 0
Core_3_L1I_prefetches 0
Core_3_L1I_prefetch_hit 0
Core_3_L1I_prefetch_miss 0
Core_3_L1I_writebacks 0
Core_3_L1I_writeback_hit 0
Core_3_L1I_writeback_miss 0
Core_3_L1I_prefetch_requested 0
Core_3_L1I_prefetch_dropped 0
Core_3_L1I_prefetch_issued 0
Core_3_L1I_prefetch_filled 0
Core_3_L1I_prefetch_useful 0
Core_3_L1I_prefetch_useless 0
Core_3_L1I_prefetch_late 0
Core_3_L1I_average_miss_latency 71.07274

Core_3_L1I_rq_access 150309425
Core_3_L1I_rq_forward 0
Core_3_L1I_rq_merged 121708172
Core_3_L1I_rq_to_cache 28601253
Core_3_L1I_rq_full 0

Core_3_L1I_wq_access 0
Core_3_L1I_wq_forward 0
Core_3_L1I_wq_merged 0
Core_3_L1I_wq_to_cache 0
Core_3_L1I_wq_full 0

Core_3_L1I_pq_access 0
Core_3_L1I_pq_forward 0
Core_3_L1I_pq_merged 0
Core_3_L1I_pq_to_cache 0
Core_3_L1I_pq_full 0

Core_3_L1I_acc_epochs 183256
Core_3_L1I_acc_level_0 183256
Core_3_L1I_acc_level_1 0
Core_3_L1I_acc_level_2 0
Core_3_L1I_acc_level_3 0
Core_3_L1I_acc_level_4 0
Core_3_L1I_acc_level_5 0
Core_3_L1I_acc_level_6 0
Core_3_L1I_acc_level_7 0
Core_3_L1I_acc_level_8 0
Core_3_L1I_acc_level_9 0

Core_3_L2C_total_access 3320610
Core_3_L2C_total_hit 2600914
Core_3_L2C_total_miss 719696
Core_3_L2C_loads 1659236
Core_3_L2C_load_hit 1376509
Core_3_L2C_load_miss 282727
Core_3_L2C_RFOs 242411
Core_3_L2C_RFO_hit 165851
Core_3_L2C_RFO_miss 76560
Core_3_L2C_prefetches 836943
Core_3_L2C_prefetch_hit 480320
Core_3_L2C_prefetch_miss 356623
Core_3_L2C_writebacks 582020
Core_3_L2C_writeback_hit 578234
Core_3_L2C_writeback_miss 3786
Core_3_L2C_prefetch_requested 1461587
Core_3_L2C_prefetch_dropped 0
Core_3_L2C_prefetch_issued 1461587
Core_3_L2C_prefetch_filled 493722
Core_3_L2C_prefetch_useful 453561
Core_3_L2C_prefetch_useless 40062
Core_3_L2C_prefetch_late 7907
Core_3_L2C_average_miss_latency 190.50741

Core_3_L2C_rq_access 1903131
Core_3_L2C_rq_forward 0
Core_3_L2C_rq_merged 0
Core_3_L2C_rq_to_cache 1902989
Core_3_L2C_rq_full 0

Core_3_L2C_wq_access 583036
Core_3_L2C_wq_forward 146
Core_3_L2C_wq_merged 0
Core_3_L2C_wq_to_cache 583036
Core_3_L2C_wq_full 0

Core_3_L2C_pq_access 1461587
Core_3_L2C_pq_forward 0
Core_3_L2C_pq_merged 0
Core_3_L2C_pq_to_cache 1461583
Core_3_L2C_pq_full 0

Core_3_L2C_acc_epochs 183256
Core_3_L2C_acc_level_0 135271
Core_3_L2C_acc_level_1 10042
Core_3_L2C_acc_level_2 6202
Core_3_L2C_acc_level_3 4535
Core_3_L2C_acc_level_4 2487
Core_3_L2C_acc_level_5 4898
Core_3_L2C_acc_level_6 2430
Core_3_L2C_acc_level_7 2619
Core_3_L2C_acc_level_8 1584
Core_3_L2C_acc_level_9 13188

Core_3_LLC_total_access 1274475
Core_3_LLC_total_hit 591592
Core_3_LLC_total_miss 682883
Core_3_LLC_loads 275333
Core_3_LLC_load_hit 150433
Core_3_LLC_load_miss 124900
Core_3_LLC_RFOs 76542
Core_3_LLC_RFO_hit 21223
Core_3_LLC_RFO_miss 55319
Core_3_LLC_prefetches 575336
Core_3_LLC_prefetch_hit 245377
Core_3_LLC_prefetch_miss 329959
Core_3_LLC_writebacks 347264
Core_3_LLC_writeback_hit 174559
Core_3_LLC_writeback_miss 172705
Core_3_LLC_prefetch_requested 0
Core_3_LLC_prefetch_dropped 0
Core_3_LLC_prefetch_issued 0
Core_3_LLC_prefetch_filled 1948698
Core_3_LLC_prefetch_useful 156617
Core_3_LLC_prefetch_useless 1764842
Core_3_LLC_prefetch_late 3968
Core_3_LLC_average_miss_latency 711.40141

Core_3_LLC_rq_access 1279927
Core_3_LLC_rq_forward 0
Core_3_LLC_rq_merged 0
Core_3_LLC_rq_to_cache 1279905
Core_3_LLC_rq_full 0

Core_3_LLC_wq_access 1308184
Core_3_LLC_wq_forward 29
Core_3_LLC_wq_merged 0
Core_3_LLC_wq_to_cache 1308184
Core_3_LLC_wq_full 0

Core_3_LLC_pq_access 3177887
Core_3_LLC_pq_forward 0
Core_3_LLC_pq_merged 0
Core_3_LLC_pq_to_cache 3177880
Core_3_LLC_pq_full 0

Core_3_LLC_acc_epochs 465450
Core_3_LLC_acc_level_0 434881
Core_3_LLC_acc_level_1 11482
Core_3_LLC_acc_level_2 6649
Core_3_LLC_acc_level_3 2739
Core_3_LLC_acc_level_4 1218
Core_3_LLC_acc_level_5 3417
Core_3_LLC_acc_level_6 711
Core_3_LLC_acc_level_7 711
Core_3_LLC_acc_level_8 390
Core_3_LLC_acc_level_9 3252

Core_3_major_page_fault 0
Core_3_minor_page_fault 8039

[Bingo] PHT Access: 359718
[Bingo] PHT Hit PC+Addr: 195808
[Bingo] PHT Hit PC+Offs: 41303
[Bingo] PHT Miss: 122607
[Bingo] Prefetch PC+Addr: 0
[Bingo] Prefetch PC+Offs: 0
[Bingo] Useful PC+Addr: 0
[Bingo] Useful PC+Offs: 0
[Bingo] Useless PC+Addr: 0
[Bingo] Useless PC+Offs: 0
[Bingo] L1 Prefetch per Region: 0.00000
[Bingo] L2 Prefetch per Region: 5.99216
[Bingo] L3 Prefetch per Region: 1.14879
[Bingo] No Prefetch per Region: 24.85906
[Bingo] Number of Voters Mean: 6.09762
[Bingo] Number of Voters SD: 5.68924

[Bingo] PHT Access: 266450
[Bingo] PHT Hit PC+Addr: 120177
[Bingo] PHT Hit PC+Offs: 60537
[Bingo] PHT Miss: 85736
[Bingo] Prefetch PC+Addr: 0
[Bingo] Prefetch PC+Offs: 0
[Bingo] Useful PC+Addr: 0
[Bingo] Useful PC+Offs: 0
[Bingo] Useless PC+Addr: 0
[Bingo] Useless PC+Offs: 0
[Bingo] L1 Prefetch per Region: 0.00000
[Bingo] L2 Prefetch per Region: 8.03155
[Bingo] L3 Prefetch per Region: 2.52308
[Bingo] No Prefetch per Region: 21.44537
[Bingo] Number of Voters Mean: 9.70240
[Bingo] Number of Voters SD: 5.95482

[Bingo] PHT Access: 335801
[Bingo] PHT Hit PC+Addr: 184914
[Bingo] PHT Hit PC+Offs: 38111
[Bingo] PHT Miss: 112776
[Bingo] Prefetch PC+Addr: 0
[Bingo] Prefetch PC+Offs: 0
[Bingo] Useful PC+Addr: 0
[Bingo] Useful PC+Offs: 0
[Bingo] Useless PC+Addr: 0
[Bingo] Useless PC+Offs: 0
[Bingo] L1 Prefetch per Region: 0.00000
[Bingo] L2 Prefetch per Region: 5.89829
[Bingo] L3 Prefetch per Region: 1.13429
[Bingo] No Prefetch per Region: 24.96742
[Bingo] Number of Voters Mean: 6.68122
[Bingo] Number of Voters SD: 5.98736

[Bingo] PHT Access: 326880
[Bingo] PHT Hit PC+Addr: 164137
[Bingo] PHT Hit PC+Offs: 46948
[Bingo] PHT Miss: 115795
[Bingo] Prefetch PC+Addr: 0
[Bingo] Prefetch PC+Offs: 0
[Bingo] Useful PC+Addr: 0
[Bingo] Useful PC+Offs: 0
[Bingo] Useless PC+Addr: 0
[Bingo] Useless PC+Offs: 0
[Bingo] L1 Prefetch per Region: 0.00000
[Bingo] L2 Prefetch per Region: 6.43286
[Bingo] L3 Prefetch per Region: 1.52943
[Bingo] No Prefetch per Region: 24.03771
[Bingo] Number of Voters Mean: 6.65737
[Bingo] Number of Voters SD: 5.71604

Channel_0_RQ_row_buffer_hit 465829
Channel_0_RQ_row_buffer_miss 642366
Channel_0_WQ_row_buffer_hit 47683
Channel_0_WQ_row_buffer_miss 547544
Channel_0_WQ_full 157
Channel_0_dbus_congested 961203

Channel_1_RQ_row_buffer_hit 453588
Channel_1_RQ_row_buffer_miss 660610
Channel_1_WQ_row_buffer_hit 58046
Channel_1_WQ_row_buffer_miss 537746
Channel_1_WQ_full 0
Channel_1_dbus_congested 951071

avg_congested_cycle 11

DRAM_bw_pochs 1861800
DRAM_bw_level_0 1737114
DRAM_bw_level_1 69945
DRAM_bw_level_2 19130
DRAM_bw_level_3 35611
