*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Apr  2 2025 11:26:00
*************************************************
parsing config file: /data3/config/pythia_mod2.ini

trace_0 /data3/NUTCH/traces/nutch_phase4_core0.trace.xz
scooby_state_fc142fc4|61|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe2552c0|11|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe2549c0|39|1 14,0,0,0,0,4,0,0,0,0,0,0,0,18,
scooby_state_fc142940|37|-21 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe56c640|25|6 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_12cf3c0|53|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe255658|45|-2 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_feb92b00|44|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc33d1b0|6|1 15,0,3,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc323e80|58|1 17,0,0,0,1,0,0,0,0,0,0,0,0,18,
scooby_state_fe50baa0|8|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc34cb14|44|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_7bab3080|2|1 5,0,13,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc34217c|9|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc28c880|34|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe255800|32|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc338000|0|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe56c480|18|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe2557c0|31|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc341900|36|1 17,0,0,0,1,0,0,0,0,0,0,0,0,18,
scooby_state_fc1c7450|17|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe608330|10|1 12,0,0,0,0,6,0,0,0,0,0,0,0,18,
scooby_state_7bad2d04|52|1 17,0,0,0,0,0,0,0,0,0,0,0,1,18,
scooby_state_12cfd4c|53|19 17,0,1,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_1297434|7|1 16,0,2,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe56c504|20|-5 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe9161fc|7|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_12cf448|41|-2 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_12d1740|43|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc244d00|52|1 14,2,1,0,0,1,0,0,0,0,0,0,0,18,
scooby_state_fe254940|37|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc2cde80|58|1 17,0,1,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_12c98f0|43|-1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc34bc78|49|0 14,0,0,0,0,4,0,0,0,0,0,0,0,18,
scooby_state_7be42b10|44|1 17,0,1,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc03be80|56|1 14,0,0,0,4,0,0,0,0,0,0,0,0,18,
scooby_state_fc03bf54|44|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc34c380|14|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc2f5480|18|1 17,1,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_1fe256500|20|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe93b5e0|23|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc2a2980|38|-8 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc1c7444|17|-4 17,0,1,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe2546e8|19|-3 17,1,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc1d2a80|42|-20 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc2a2994|24|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_104b0f0|41|9 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc1d7000|0|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_100ad5c|53|2 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc243640|25|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_100adc0|55|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc294ae0|43|0 7,0,10,0,0,0,0,0,0,0,0,1,0,18,
scooby_state_12c88a4|41|-15 7,0,11,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_100adac|49|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc122458|25|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe607b80|46|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc2c7178|5|0 16,0,0,2,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe62b774|29|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe93b8c0|35|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe50f498|55|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc1ccf54|8|0 13,0,0,1,0,0,0,1,0,1,1,1,0,18,
scooby_state_fe254700|28|1 15,0,3,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe254800|32|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_feb66b6c|23|-9 16,0,0,0,0,2,0,0,0,0,0,0,0,18,
scooby_state_fc324dc0|55|1 17,0,0,0,0,0,0,0,0,0,0,1,0,18,
scooby_state_fc28c8c0|35|1 17,0,0,0,0,1,0,0,0,0,0,0,0,18,
scooby_state_fc1d6d40|53|1 6,0,12,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_1fe93b900|36|0 17,0,0,0,0,0,0,0,0,0,1,0,0,18,
scooby_state_fc28c6cc|0|0 17,0,0,0,0,1,0,0,0,0,0,0,0,18,
scooby_state_fc17e8a0|29|10 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_febd3c80|14|2 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc17f380|14|1 17,0,0,0,0,0,0,0,0,0,0,1,0,18,
scooby_state_fc1d6d80|54|1 10,0,8,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc323a80|42|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc3438dc|35|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc0b5cc4|55|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc33d5a8|22|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe254880|34|6 17,0,0,0,1,0,0,0,0,0,0,0,0,18,
scooby_state_fc287890|34|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc28c9c0|39|1 17,0,1,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_11a03b4|14|0 17,0,0,0,0,0,1,0,0,0,0,0,0,18,
scooby_state_fe607940|37|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe93b800|32|1 15,2,1,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_1fe255dc0|55|1 14,2,2,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc2ffd00|52|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc2a4240|9|1 11,0,7,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc144240|9|1 16,0,2,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_7be40788|30|0 9,0,9,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc34c500|20|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc2ce888|34|4 17,0,1,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc340700|28|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc323dc0|55|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc34ba40|41|1 17,0,0,0,0,0,1,0,0,0,0,0,0,18,
scooby_state_fc200b40|45|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc34ba00|40|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_1174a90|42|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_1fe254d00|52|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe8ba68c|52|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc2ceec0|59|4 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc2d4f40|61|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc2a9200|8|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe255c04|48|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc33d15c|5|2 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc343aa8|42|1 16,1,0,1,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe2556c0|27|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe56c564|53|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc2f53f0|15|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_ff257120|4|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc2acb90|46|0 14,0,4,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe93bd04|52|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc34b9c0|39|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_7bad2cb8|50|0 15,1,0,1,0,1,0,0,0,0,0,0,0,18,
scooby_state_fc17f000|28|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc0acc70|57|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe614ac0|43|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc340bc0|47|1 13,0,5,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc327d30|52|2 11,0,7,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc1d2afc|8|4 12,0,0,0,5,0,0,1,0,0,0,0,0,18,
scooby_state_fc317680|26|1 13,3,2,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe576280|10|1 17,0,0,0,0,0,0,0,0,0,0,1,0,18,
scooby_state_fc1d2880|8|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe56e800|32|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_1001080|2|-4 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc323a48|46|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_1fe255f0c|60|2 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc2a9280|10|1 17,0,0,0,0,0,1,0,0,0,0,0,0,18,
scooby_state_fe5c0f70|61|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe253ac0|43|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc2a2b80|46|1 17,0,0,0,0,0,0,0,0,1,0,0,0,18,
scooby_state_fc3380d4|3|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc142c5c|22|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_1063d48|12|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe840c84|50|0 17,0,0,1,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc127c00|35|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_1008b6c|8|-31 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe944080|2|1 17,0,0,0,0,1,0,0,0,0,0,0,0,18,
scooby_state_fc00fd50|53|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc1b4b80|46|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc0ec890|5|4 17,1,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe5c11c0|7|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe256500|20|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe93b5a0|56|38 17,0,0,0,0,0,1,0,0,0,0,0,0,18,
scooby_state_fc208c8c|11|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe54bb8c|43|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc342840|33|1 14,0,0,0,2,2,0,0,0,0,0,0,0,18,
scooby_state_fc3420a4|12|1 16,0,1,0,0,1,0,0,0,0,0,0,0,18,
scooby_state_fc28c800|32|1 14,0,4,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc294f40|61|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc243400|16|-24 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc340a00|40|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe255b40|45|1 17,0,1,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc3422c0|11|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe59efc0|63|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc294fc0|63|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe93b618|24|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc1bd260|17|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc1b2f40|61|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fec73a94|42|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc324b00|44|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc34bea4|28|27 16,0,2,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fec73ac0|43|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe255140|5|-24 17,0,0,0,1,0,0,0,0,0,0,0,0,18,
scooby_state_fc342100|4|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe5415c0|23|1 12,0,6,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_feb66bec|47|2 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc243240|9|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_feb8bfb4|62|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc294f80|62|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc323e00|56|1 17,1,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc2a2f10|60|1 17,0,0,1,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc34bb80|46|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc0acc70|8|2 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_12c88a4|46|-5 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_ff2b4340|13|5 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe5c0f30|60|-3 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc142940|37|-19 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe5c1340|13|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_12cf3c0|51|13 16,0,2,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc143adc|37|1 16,0,0,0,2,0,0,0,0,0,0,0,0,18,
scooby_state_fe607a04|35|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe25446c|17|2 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc122480|18|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe607a78|41|1 16,0,2,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc1717a8|4|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc2014a0|1|-41 16,0,2,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_1215098|26|-1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe607a80|42|1 17,0,1,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc03d3c4|27|10 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc342244|9|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc28c4f8|61|0 17,0,1,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc2f50c4|3|1 17,1,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe255184|6|2 17,0,0,0,0,1,0,0,0,0,0,0,0,18,
scooby_state_fe255100|4|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc03be80|44|1 14,0,0,0,4,0,0,0,0,0,0,0,0,18,
scooby_state_100ae80|58|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc2431c0|7|1 15,2,1,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc1d2af0|48|3 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc245440|17|1 17,0,0,0,0,0,0,0,0,0,0,1,0,18,
scooby_state_fc32755c|21|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_12d17e8|12|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe5c1a80|42|1 17,0,1,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc3251c8|7|1 17,0,1,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_11fca48|60|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe254518|44|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe254540|21|1 16,0,2,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe60791c|36|5 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc302180|6|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe7ba958|37|1 16,0,2,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc2439c0|39|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc0ec890|6|5 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc057320|12|-2 17,0,0,0,0,0,0,1,0,0,0,0,0,18,
scooby_state_fc324d40|53|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_101c560|21|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_101db74|45|2 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe607b60|59|0 16,0,2,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc17f180|6|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_101dd54|53|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe920b28|44|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_100acc4|51|0 17,0,1,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe607cd4|51|5 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc03bd50|47|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc2f5640|25|1 15,0,1,0,0,0,0,0,0,0,0,2,0,18,
scooby_state_ff257e40|57|29 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc2a2a00|40|-11 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc03bf54|48|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe6074d4|53|-9 16,0,2,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc1443c0|15|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe56c580|22|1 15,0,0,0,3,0,0,0,0,0,0,0,0,18,
scooby_state_feb92aec|43|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe607800|32|-19 17,0,0,0,0,0,0,1,0,0,0,0,0,18,
scooby_state_10ccf80|62|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc1e1640|6|-2 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe50f4e8|8|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe5d72ec|6|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_100b380|14|1 15,0,0,0,0,3,0,0,0,0,0,0,0,18,
scooby_state_fe7ba880|34|1 17,1,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc144380|14|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc325100|4|0 15,3,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc143adc|14|1 13,0,1,0,4,0,0,0,0,0,0,0,0,18,
scooby_state_fc337cc0|51|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc17f140|5|1 6,0,12,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_114b254|9|0 17,0,1,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe59f054|1|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_104b0f0|23|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc324980|38|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_104c658|29|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_1020090|2|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc2ffb74|25|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_1297420|48|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc28c980|38|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_101c218|8|2 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_101c2ac|10|2 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_1297424|49|1 12,0,6,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_10059a8|46|0 17,1,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc2a9040|1|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe255740|29|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe255638|48|2 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc324b80|46|1 16,0,2,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc342a80|42|1 17,0,0,0,0,0,1,0,0,0,0,0,0,18,
scooby_state_fe55f4a0|44|0 16,0,0,2,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc2c732c|12|7 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe6074d8|1|-47 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_12974d8|51|2 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc2d4b40|45|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc2e9334|32|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc128000|0|-34 16,0,2,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc1d2af0|52|1 17,0,0,0,1,0,0,0,0,0,0,0,0,18,
scooby_state_feb65634|24|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc127c00|59|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc03bf54|46|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc2eb300|12|1 13,0,5,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_1297434|15|1 14,0,4,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc1aa590|22|4 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe255680|26|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_100aec0|59|1 17,0,0,0,0,0,0,0,1,0,0,0,0,18,
scooby_state_fc33d000|0|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_1fe253d40|53|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_11fca48|39|1 17,0,0,0,0,0,0,0,1,0,0,0,0,18,
scooby_state_104c5b0|7|2 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe260040|1|1 17,0,0,0,0,0,0,0,0,0,0,1,0,18,
scooby_state_11fca48|61|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_12cf438|2|0 17,0,0,0,0,0,0,0,0,0,1,0,0,18,
scooby_state_11fca48|62|1 17,0,0,0,0,0,0,0,0,0,0,1,0,18,
scooby_state_fc17e110|4|0 17,0,0,1,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc311240|9|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc33c990|38|-25 16,0,2,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc0b9ea4|39|22 3,0,8,7,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc0bd310|12|2 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc28c35c|59|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_12cf39c|62|13 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc138094|2|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc28ca40|41|1 10,0,8,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe2531cc|7|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe607acc|14|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc06a198|48|-2 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe2534c0|19|-30 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe255288|10|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_11a0214|8|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc342180|6|1 15,3,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc03d3c4|32|10 17,0,0,0,0,1,0,0,0,0,0,0,0,18,
scooby_state_fc34bbd0|23|0 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fe606bc0|47|1 15,0,0,0,2,0,0,0,1,0,0,0,0,18,
scooby_state_fc127c00|55|1 17,0,0,0,0,0,0,0,1,0,0,0,0,18,
scooby_state_fc128024|2|1 17,0,1,0,0,0,0,0,0,0,0,0,0,18,
scooby_state_fc122680|26|1 18,0,0,0,0,0,0,0,0,0,0,0,0,18,
