*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/bingo.ini

trace_0 /data3/CLOUD9/traces/cloud9_phase3_core0.trace.xz
Core_1_LLC_prefetch_useful 1123137
Core_1_LLC_prefetch_useless 3657321
Core_1_LLC_prefetch_late 2872
Core_1_LLC_average_miss_latency 1222.54106

Core_1_LLC_rq_access 2639515
Core_1_LLC_rq_forward 0
Core_1_LLC_rq_merged 0
Core_1_LLC_rq_to_cache 2639502
Core_1_LLC_rq_full 0

Core_1_LLC_wq_access 2332478
Core_1_LLC_wq_forward 20
Core_1_LLC_wq_merged 0
Core_1_LLC_wq_to_cache 2332478
Core_1_LLC_wq_full 0

Core_1_LLC_pq_access 14791157
Core_1_LLC_pq_forward 0
Core_1_LLC_pq_merged 0
Core_1_LLC_pq_to_cache 14791147
Core_1_LLC_pq_full 0

Core_1_LLC_acc_epochs 1167209
Core_1_LLC_acc_level_0 796917
Core_1_LLC_acc_level_1 122748
Core_1_LLC_acc_level_2 78846
Core_1_LLC_acc_level_3 37924
Core_1_LLC_acc_level_4 14411
Core_1_LLC_acc_level_5 49620
Core_1_LLC_acc_level_6 11861
Core_1_LLC_acc_level_7 11562
Core_1_LLC_acc_level_8 5153
Core_1_LLC_acc_level_9 38167

Core_1_major_page_fault 0
Core_1_minor_page_fault 1620

Core_2_instructions 150000002
Core_2_cycles 1088905832
Core_2_IPC 0.13775

Core_2_branch_prediction_accuracy 99.18937
Core_2_branch_MPKI 1.79977
Core_2_average_ROB_occupancy_at_mispredict 150.73158

Core_2_L1D_total_access 24370172
Core_2_L1D_total_hit 23317201
Core_2_L1D_total_miss 1052971
Core_2_L1D_loads 14397707
Core_2_L1D_load_hit 13414580
Core_2_L1D_load_miss 983127
Core_2_L1D_RFOs 9972465
Core_2_L1D_RFO_hit 9902621
Core_2_L1D_RFO_miss 69844
Core_2_L1D_prefetches 0
Core_2_L1D_prefetch_hit 0
Core_2_L1D_prefetch_miss 0
Core_2_L1D_writebacks 0
Core_2_L1D_writeback_hit 0
Core_2_L1D_writeback_miss 0
Core_2_L1D_prefetch_requested 0
Core_2_L1D_prefetch_dropped 0
Core_2_L1D_prefetch_issued 0
Core_2_L1D_prefetch_filled 0
Core_2_L1D_prefetch_useful 0
Core_2_L1D_prefetch_useless 0
Core_2_L1D_prefetch_late 0
Core_2_L1D_average_miss_latency 128.61257

Core_2_L1D_rq_access 23008617
Core_2_L1D_rq_forward 0
Core_2_L1D_rq_merged 7564906
Core_2_L1D_rq_to_cache 15443594
Core_2_L1D_rq_full 0

Core_2_L1D_wq_access 11547353
Core_2_L1D_wq_forward 117
Core_2_L1D_wq_merged 649361
Core_2_L1D_wq_to_cache 10897992
Core_2_L1D_wq_full 30492

Core_2_L1D_pq_access 0
Core_2_L1D_pq_forward 0
Core_2_L1D_pq_merged 0
Core_2_L1D_pq_to_cache 0
Core_2_L1D_pq_full 0

Core_2_L1D_acc_epochs 172205
Core_2_L1D_acc_level_0 172205
Core_2_L1D_acc_level_1 0
Core_2_L1D_acc_level_2 0
Core_2_L1D_acc_level_3 0
Core_2_L1D_acc_level_4 0
Core_2_L1D_acc_level_5 0
Core_2_L1D_acc_level_6 0
Core_2_L1D_acc_level_7 0
Core_2_L1D_acc_level_8 0
Core_2_L1D_acc_level_9 0

Core_2_L1I_total_access 39720631
Core_2_L1I_total_hit 39660187
Core_2_L1I_total_miss 60444
Core_2_L1I_loads 39720631
Core_2_L1I_load_hit 39660187
Core_2_L1I_load_miss 60444
Core_2_L1I_RFOs 0
Core_2_L1I_RFO_hit 0
Core_2_L1I_RFO_miss 0
Core_2_L1I_prefetches 0
Core_2_L1I_prefetch_hit 0
Core_2_L1I_prefetch_miss 0
Core_2_L1I_writebacks 0
Core_2_L1I_writeback_hit 0
Core_2_L1I_writeback_miss 0
Core_2_L1I_prefetch_requested 0
Core_2_L1I_prefetch_dropped 0
Core_2_L1I_prefetch_issued 0
Core_2_L1I_prefetch_filled 0
Core_2_L1I_prefetch_useful 0
Core_2_L1I_prefetch_useless 0
Core_2_L1I_prefetch_late 0
Core_2_L1I_average_miss_latency 124.39855

Core_2_L1I_rq_access 160386637
Core_2_L1I_rq_forward 0
Core_2_L1I_rq_merged 117731994
Core_2_L1I_rq_to_cache 42654643
Core_2_L1I_rq_full 0

Core_2_L1I_wq_access 0
Core_2_L1I_wq_forward 0
Core_2_L1I_wq_merged 0
Core_2_L1I_wq_to_cache 0
Core_2_L1I_wq_full 0

Core_2_L1I_pq_access 0
Core_2_L1I_pq_forward 0
Core_2_L1I_pq_merged 0
Core_2_L1I_pq_to_cache 0
Core_2_L1I_pq_full 0

Core_2_L1I_acc_epochs 172205
Core_2_L1I_acc_level_0 172205
Core_2_L1I_acc_level_1 0
Core_2_L1I_acc_level_2 0
Core_2_L1I_acc_level_3 0
Core_2_L1I_acc_level_4 0
Core_2_L1I_acc_level_5 0
Core_2_L1I_acc_level_6 0
Core_2_L1I_acc_level_7 0
Core_2_L1I_acc_level_8 0
Core_2_L1I_acc_level_9 0

Core_2_L2C_total_access 2660498
Core_2_L2C_total_hit 1832776
Core_2_L2C_total_miss 827722
Core_2_L2C_loads 1043569
Core_2_L2C_load_hit 625487
Core_2_L2C_load_miss 418082
Core_2_L2C_RFOs 69839
Core_2_L2C_RFO_hit 33202
Core_2_L2C_RFO_miss 36637
Core_2_L2C_prefetches 914990
Core_2_L2C_prefetch_hit 545773
Core_2_L2C_prefetch_miss 369217
Core_2_L2C_writebacks 632100
Core_2_L2C_writeback_hit 628314
Core_2_L2C_writeback_miss 3786
Core_2_L2C_prefetch_requested 3363070
Core_2_L2C_prefetch_dropped 0
Core_2_L2C_prefetch_issued 3363070
Core_2_L2C_prefetch_filled 564766
Core_2_L2C_prefetch_useful 434659
Core_2_L2C_prefetch_useless 129661
Core_2_L2C_prefetch_late 754
Core_2_L2C_average_miss_latency 190.78884

Core_2_L2C_rq_access 1199227
Core_2_L2C_rq_forward 0
Core_2_L2C_rq_merged 0
Core_2_L2C_rq_to_cache 1199219
Core_2_L2C_rq_full 0

Core_2_L2C_wq_access 681264
Core_2_L2C_wq_forward 8
Core_2_L2C_wq_merged 0
Core_2_L2C_wq_to_cache 681264
Core_2_L2C_wq_full 0

Core_2_L2C_pq_access 3363070
Core_2_L2C_pq_forward 0
Core_2_L2C_pq_merged 0
Core_2_L2C_pq_to_cache 3363070
Core_2_L2C_pq_full 0

Core_2_L2C_acc_epochs 172205
Core_2_L2C_acc_level_0 73537
Core_2_L2C_acc_level_1 14300
Core_2_L2C_acc_level_2 11284
Core_2_L2C_acc_level_3 8365
Core_2_L2C_acc_level_4 5739
Core_2_L2C_acc_level_5 8474
Core_2_L2C_acc_level_6 5125
Core_2_L2C_acc_level_7 4987
Core_2_L2C_acc_level_8 3805
Core_2_L2C_acc_level_9 36589

Core_2_LLC_total_access 2892408
Core_2_LLC_total_hit 2136607
Core_2_LLC_total_miss 755801
Core_2_LLC_loads 417401
Core_2_LLC_load_hit 325147
Core_2_LLC_load_miss 92254
Core_2_LLC_RFOs 36630
Core_2_LLC_RFO_hit 14925
Core_2_LLC_RFO_miss 21705
Core_2_LLC_prefetches 1983005
Core_2_LLC_prefetch_hit 1387221
Core_2_LLC_prefetch_miss 595784
Core_2_LLC_writebacks 455372
Core_2_LLC_writeback_hit 409314
Core_2_LLC_writeback_miss 46058
Core_2_LLC_prefetch_requested 0
Core_2_LLC_prefetch_dropped 0
Core_2_LLC_prefetch_issued 0
Core_2_LLC_prefetch_filled 4839533
Core_2_LLC_prefetch_useful 1123137
Core_2_LLC_prefetch_useless 3657321
Core_2_LLC_prefetch_late 2872
Core_2_LLC_average_miss_latency 1238.95266

Core_2_LLC_rq_access 2639515
Core_2_LLC_rq_forward 0
Core_2_LLC_rq_merged 0
Core_2_LLC_rq_to_cache 2639502
Core_2_LLC_rq_full 0

Core_2_LLC_wq_access 2332478
Core_2_LLC_wq_forward 20
Core_2_LLC_wq_merged 0
Core_2_LLC_wq_to_cache 2332478
Core_2_LLC_wq_full 0

Core_2_LLC_pq_access 14791157
Core_2_LLC_pq_forward 0
Core_2_LLC_pq_merged 0
Core_2_LLC_pq_to_cache 14791147
Core_2_LLC_pq_full 0

Core_2_LLC_acc_epochs 1167209
Core_2_LLC_acc_level_0 796917
Core_2_LLC_acc_level_1 122748
Core_2_LLC_acc_level_2 78846
Core_2_LLC_acc_level_3 37924
Core_2_LLC_acc_level_4 14411
Core_2_LLC_acc_level_5 49620
Core_2_LLC_acc_level_6 11861
Core_2_LLC_acc_level_7 11562
Core_2_LLC_acc_level_8 5153
Core_2_LLC_acc_level_9 38167

Core_2_major_page_fault 0
Core_2_minor_page_fault 2290

Core_3_instructions 150000001
Core_3_cycles 978045437
Core_3_IPC 0.15337

Core_3_branch_prediction_accuracy 99.62331
Core_3_branch_MPKI 0.78975
Core_3_average_ROB_occupancy_at_mispredict 216.60197

Core_3_L1D_total_access 22782232
Core_3_L1D_total_hit 22390323
Core_3_L1D_total_miss 391909
Core_3_L1D_loads 13858944
Core_3_L1D_load_hit 13467665
Core_3_L1D_load_miss 391279
Core_3_L1D_RFOs 8923288
Core_3_L1D_RFO_hit 8922658
Core_3_L1D_RFO_miss 630
Core_3_L1D_prefetches 0
Core_3_L1D_prefetch_hit 0
Core_3_L1D_prefetch_miss 0
Core_3_L1D_writebacks 0
Core_3_L1D_writeback_hit 0
Core_3_L1D_writeback_miss 0
Core_3_L1D_prefetch_requested 0
Core_3_L1D_prefetch_dropped 0
Core_3_L1D_prefetch_issued 0
Core_3_L1D_prefetch_filled 0
Core_3_L1D_prefetch_useful 0
Core_3_L1D_prefetch_useless 0
Core_3_L1D_prefetch_late 0
Core_3_L1D_average_miss_latency 147.41196

Core_3_L1D_rq_access 24447960
Core_3_L1D_rq_forward 0
Core_3_L1D_rq_merged 7761795
Core_3_L1D_rq_to_cache 16685939
Core_3_L1D_rq_full 0

Core_3_L1D_wq_access 10912999
Core_3_L1D_wq_forward 226
Core_3_L1D_wq_merged 186629
Core_3_L1D_wq_to_cache 10726370
Core_3_L1D_wq_full 0

Core_3_L1D_pq_access 0
Core_3_L1D_pq_forward 0
Core_3_L1D_pq_merged 0
Core_3_L1D_pq_to_cache 0
Core_3_L1D_pq_full 0

Core_3_L1D_acc_epochs 178986
Core_3_L1D_acc_level_0 178986
Core_3_L1D_acc_level_1 0
Core_3_L1D_acc_level_2 0
Core_3_L1D_acc_level_3 0
Core_3_L1D_acc_level_4 0
Core_3_L1D_acc_level_5 0
Core_3_L1D_acc_level_6 0
Core_3_L1D_acc_level_7 0
Core_3_L1D_acc_level_8 0
Core_3_L1D_acc_level_9 0

Core_3_L1I_total_access 41450762
Core_3_L1I_total_hit 41448758
Core_3_L1I_total_miss 2004
Core_3_L1I_loads 41450762
Core_3_L1I_load_hit 41448758
Core_3_L1I_load_miss 2004
Core_3_L1I_RFOs 0
Core_3_L1I_RFO_hit 0
Core_3_L1I_RFO_miss 0
Core_3_L1I_prefetches 0
Core_3_L1I_prefetch_hit 0
Core_3_L1I_prefetch_miss 0
Core_3_L1I_writebacks 0
Core_3_L1I_writeback_hit 0
Core_3_L1I_writeback_miss 0
Core_3_L1I_prefetch_requested 0
Core_3_L1I_prefetch_dropped 0
Core_3_L1I_prefetch_issued 0
Core_3_L1I_prefetch_filled 0
Core_3_L1I_prefetch_useful 0
Core_3_L1I_prefetch_useless 0
Core_3_L1I_prefetch_late 0
Core_3_L1I_average_miss_latency 228.52345

Core_3_L1I_rq_access 180282933
Core_3_L1I_rq_forward 0
Core_3_L1I_rq_merged 130460383
Core_3_L1I_rq_to_cache 49822550
Core_3_L1I_rq_full 0

Core_3_L1I_wq_access 0
Core_3_L1I_wq_forward 0
Core_3_L1I_wq_merged 0
Core_3_L1I_wq_to_cache 0
Core_3_L1I_wq_full 0

Core_3_L1I_pq_access 0
Core_3_L1I_pq_forward 0
Core_3_L1I_pq_merged 0
Core_3_L1I_pq_to_cache 0
Core_3_L1I_pq_full 0

Core_3_L1I_acc_epochs 178986
Core_3_L1I_acc_level_0 178986
Core_3_L1I_acc_level_1 0
Core_3_L1I_acc_level_2 0
Core_3_L1I_acc_level_3 0
Core_3_L1I_acc_level_4 0
Core_3_L1I_acc_level_5 0
Core_3_L1I_acc_level_6 0
Core_3_L1I_acc_level_7 0
Core_3_L1I_acc_level_8 0
Core_3_L1I_acc_level_9 0

Core_3_L2C_total_access 869737
Core_3_L2C_total_hit 468697
Core_3_L2C_total_miss 401040
Core_3_L2C_loads 393283
Core_3_L2C_load_hit 166451
Core_3_L2C_load_miss 226832
Core_3_L2C_RFOs 630
Core_3_L2C_RFO_hit 68
Core_3_L2C_RFO_miss 562
Core_3_L2C_prefetches 328124
Core_3_L2C_prefetch_hit 154594
Core_3_L2C_prefetch_miss 173530
Core_3_L2C_writebacks 147700
Core_3_L2C_writeback_hit 147584
Core_3_L2C_writeback_miss 116
Core_3_L2C_prefetch_requested 2555240
Core_3_L2C_prefetch_dropped 0
Core_3_L2C_prefetch_issued 2555240
Core_3_L2C_prefetch_filled 277291
Core_3_L2C_prefetch_useful 192916
Core_3_L2C_prefetch_useless 83774
Core_3_L2C_prefetch_late 364
Core_3_L2C_average_miss_latency 222.53366

Core_3_L2C_rq_access 472808
Core_3_L2C_rq_forward 0
Core_3_L2C_rq_merged 0
Core_3_L2C_rq_to_cache 472808
Core_3_L2C_rq_full 0

Core_3_L2C_wq_access 177430
Core_3_L2C_wq_forward 0
Core_3_L2C_wq_merged 0
Core_3_L2C_wq_to_cache 177430
Core_3_L2C_wq_full 0

Core_3_L2C_pq_access 2555240
Core_3_L2C_pq_forward 0
Core_3_L2C_pq_merged 0
Core_3_L2C_pq_to_cache 2555240
Core_3_L2C_pq_full 0

Core_3_L2C_acc_epochs 178986
Core_3_L2C_acc_level_0 121638
Core_3_L2C_acc_level_1 17489
Core_3_L2C_acc_level_2 11054
Core_3_L2C_acc_level_3 5264
Core_3_L2C_acc_level_4 1421
Core_3_L2C_acc_level_5 7897
Core_3_L2C_acc_level_6 1412
Core_3_L2C_acc_level_7 2961
Core_3_L2C_acc_level_8 810
Core_3_L2C_acc_level_9 9040

Core_3_LLC_total_access 1885095
Core_3_LLC_total_hit 1165156
Core_3_LLC_total_miss 719939
Core_3_LLC_loads 226550
Core_3_LLC_load_hit 158184
Core_3_LLC_load_miss 68366
Core_3_LLC_RFOs 562
Core_3_LLC_RFO_hit 31
Core_3_LLC_RFO_miss 531
Core_3_LLC_prefetches 1514493
Core_3_LLC_prefetch_hit 882506
Core_3_LLC_prefetch_miss 631987
Core_3_LLC_writebacks 143490
Core_3_LLC_writeback_hit 124435
Core_3_LLC_writeback_miss 19055
Core_3_LLC_prefetch_requested 0
Core_3_LLC_prefetch_dropped 0
Core_3_LLC_prefetch_issued 0
Core_3_LLC_prefetch_filled 4839533
Core_3_LLC_prefetch_useful 1123137
Core_3_LLC_prefetch_useless 3657321
Core_3_LLC_prefetch_late 2872
Core_3_LLC_average_miss_latency 1300.66806

Core_3_LLC_rq_access 2639515
Core_3_LLC_rq_forward 0
Core_3_LLC_rq_merged 0
Core_3_LLC_rq_to_cache 2639502
Core_3_LLC_rq_full 0

Core_3_LLC_wq_access 2332478
Core_3_LLC_wq_forward 20
Core_3_LLC_wq_merged 0
Core_3_LLC_wq_to_cache 2332478
Core_3_LLC_wq_full 0

Core_3_LLC_pq_access 14791157
Core_3_LLC_pq_forward 0
Core_3_LLC_pq_merged 0
Core_3_LLC_pq_to_cache 14791147
Core_3_LLC_pq_full 0

Core_3_LLC_acc_epochs 1167209
Core_3_LLC_acc_level_0 796917
Core_3_LLC_acc_level_1 122748
Core_3_LLC_acc_level_2 78846
Core_3_LLC_acc_level_3 37924
Core_3_LLC_acc_level_4 14411
Core_3_LLC_acc_level_5 49620
Core_3_LLC_acc_level_6 11861
Core_3_LLC_acc_level_7 11562
Core_3_LLC_acc_level_8 5153
Core_3_LLC_acc_level_9 38167

Core_3_major_page_fault 0
Core_3_minor_page_fault 3085

[Bingo] PHT Access: 1107673
[Bingo] PHT Hit PC+Addr: 137268
[Bingo] PHT Hit PC+Offs: 780563
[Bingo] PHT Miss: 189842
[Bingo] Prefetch PC+Addr: 0
[Bingo] Prefetch PC+Offs: 0
[Bingo] Useful PC+Addr: 0
[Bingo] Useful PC+Offs: 0
[Bingo] Useless PC+Addr: 0
[Bingo] Useless PC+Offs: 0
[Bingo] L1 Prefetch per Region: 0.00000
[Bingo] L2 Prefetch per Region: 2.05367
[Bingo] L3 Prefetch per Region: 8.94344
[Bingo] No Prefetch per Region: 21.00289
[Bingo] Number of Voters Mean: 7.06157
[Bingo] Number of Voters SD: 4.60937

[Bingo] PHT Access: 258419
[Bingo] PHT Hit PC+Addr: 31318
[Bingo] PHT Hit PC+Offs: 175463
[Bingo] PHT Miss: 51638
[Bingo] Prefetch PC+Addr: 0
[Bingo] Prefetch PC+Offs: 0
[Bingo] Useful PC+Addr: 0
[Bingo] Useful PC+Offs: 0
[Bingo] Useless PC+Addr: 0
[Bingo] Useless PC+Offs: 0
[Bingo] L1 Prefetch per Region: 0.00000
[Bingo] L2 Prefetch per Region: 5.04973
[Bingo] L3 Prefetch per Region: 10.57426
[Bingo] No Prefetch per Region: 16.37601
[Bingo] Number of Voters Mean: 7.46433
[Bingo] Number of Voters SD: 5.15395

[Bingo] PHT Access: 299549
[Bingo] PHT Hit PC+Addr: 42848
[Bingo] PHT Hit PC+Offs: 203207
[Bingo] PHT Miss: 53494
[Bingo] Prefetch PC+Addr: 0
[Bingo] Prefetch PC+Offs: 0
[Bingo] Useful PC+Addr: 0
[Bingo] Useful PC+Offs: 0
[Bingo] Useless PC+Addr: 0
[Bingo] Useless PC+Offs: 0
[Bingo] L1 Prefetch per Region: 0.00000
[Bingo] L2 Prefetch per Region: 3.98829
[Bingo] L3 Prefetch per Region: 10.80341
[Bingo] No Prefetch per Region: 17.20830
[Bingo] Number of Voters Mean: 8.23398
[Bingo] Number of Voters SD: 5.30927

[Bingo] PHT Access: 202230
[Bingo] PHT Hit PC+Addr: 27573
[Bingo] PHT Hit PC+Offs: 167992
[Bingo] PHT Miss: 6665
[Bingo] Prefetch PC+Addr: 0
[Bingo] Prefetch PC+Offs: 0
[Bingo] Useful PC+Addr: 0
[Bingo] Useful PC+Offs: 0
[Bingo] Useless PC+Addr: 0
[Bingo] Useless PC+Offs: 0
[Bingo] L1 Prefetch per Region: 0.00000
[Bingo] L2 Prefetch per Region: 2.70373
[Bingo] L3 Prefetch per Region: 11.87008
[Bingo] No Prefetch per Region: 17.42619
[Bingo] Number of Voters Mean: 10.29828
[Bingo] Number of Voters SD: 5.11308

Channel_0_RQ_row_buffer_hit 549543
Channel_0_RQ_row_buffer_miss 1642858
Channel_0_WQ_row_buffer_hit 45154
Channel_0_WQ_row_buffer_miss 710124
Channel_0_WQ_full 0
Channel_0_dbus_congested 1577006

Channel_1_RQ_row_buffer_hit 551749
Channel_1_RQ_row_buffer_miss 1630633
Channel_1_WQ_row_buffer_hit 44314
Channel_1_WQ_row_buffer_miss 709224
Channel_1_WQ_full 0
Channel_1_dbus_congested 1578430

avg_congested_cycle 10

DRAM_bw_pochs 4668833
DRAM_bw_level_0 4437000
DRAM_bw_level_1 154001
DRAM_bw_level_2 45469
DRAM_bw_level_3 32363
