*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/dspatch.ini

trace_0 /data3/STREAMING/traces/streaming_phase0_core0.trace.xz
Heartbeat CPU  3 instructions:  221000003 cycles:  731241336 heartbeat IPC: 0.20875 cumulative IPC: 0.23361 (Simulation time: 0 hr 34 min 15 sec) 
Heartbeat CPU  1 instructions:  238000000 cycles:  731914606 heartbeat IPC: 0.20674 cumulative IPC: 0.26526 (Simulation time: 0 hr 34 min 17 sec) 
Heartbeat CPU  2 instructions:  320000000 cycles:  732439372 heartbeat IPC: 0.50680 cumulative IPC: 0.36773 (Simulation time: 0 hr 34 min 18 sec) 
Heartbeat CPU  0 instructions:  197000001 cycles:  732914269 heartbeat IPC: 0.21214 cumulative IPC: 0.20727 (Simulation time: 0 hr 34 min 19 sec) 
Heartbeat CPU  2 instructions:  321000000 cycles:  734266264 heartbeat IPC: 0.54738 cumulative IPC: 0.36819 (Simulation time: 0 hr 34 min 22 sec) 
Heartbeat CPU  3 instructions:  222000001 cycles:  736015253 heartbeat IPC: 0.20947 cumulative IPC: 0.23344 (Simulation time: 0 hr 34 min 27 sec) 
Heartbeat CPU  2 instructions:  322000002 cycles:  736269823 heartbeat IPC: 0.49911 cumulative IPC: 0.36856 (Simulation time: 0 hr 34 min 27 sec) 
Heartbeat CPU  1 instructions:  239000000 cycles:  736654732 heartbeat IPC: 0.21096 cumulative IPC: 0.26490 (Simulation time: 0 hr 34 min 28 sec) 
Heartbeat CPU  0 instructions:  198000002 cycles:  737721799 heartbeat IPC: 0.20801 cumulative IPC: 0.20727 (Simulation time: 0 hr 34 min 31 sec) 
Heartbeat CPU  2 instructions:  323000000 cycles:  738668599 heartbeat IPC: 0.41688 cumulative IPC: 0.36872 (Simulation time: 0 hr 34 min 33 sec) 
Heartbeat CPU  3 instructions:  223000001 cycles:  740704595 heartbeat IPC: 0.21325 cumulative IPC: 0.23331 (Simulation time: 0 hr 34 min 37 sec) 
Heartbeat CPU  1 instructions:  240000000 cycles:  741362812 heartbeat IPC: 0.21240 cumulative IPC: 0.26456 (Simulation time: 0 hr 34 min 38 sec) 
Heartbeat CPU  0 instructions:  199000002 cycles:  742390567 heartbeat IPC: 0.21419 cumulative IPC: 0.20732 (Simulation time: 0 hr 34 min 40 sec) 
Heartbeat CPU  2 instructions:  324000000 cycles:  744663401 heartbeat IPC: 0.16681 cumulative IPC: 0.36704 (Simulation time: 0 hr 34 min 45 sec) 
Heartbeat CPU  1 instructions:  241000000 cycles:  746150685 heartbeat IPC: 0.20886 cumulative IPC: 0.26419 (Simulation time: 0 hr 34 min 48 sec) 
*** Reached end of trace for Core: 0 Repeating trace: /data3/STREAMING/traces/streaming_phase0_core0.trace.xz
Heartbeat CPU  0 instructions:  200000000 cycles:  746778423 heartbeat IPC: 0.22790 cumulative IPC: 0.20744 (Simulation time: 0 hr 34 min 49 sec) 
Finished CPU 0 instructions: 150000001 cycles: 723092861 cumulative IPC: 0.20744 (Simulation time: 0 hr 34 min 49 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 150000001
Core_0_cycles 723092861
Core_0_IPC 0.20744

Core_0_branch_prediction_accuracy 97.51409
Core_0_branch_MPKI 4.72595
Core_0_average_ROB_occupancy_at_mispredict 81.54302

Core_0_L1D_total_access 23767383
Core_0_L1D_total_hit 20613098
Core_0_L1D_total_miss 3154285
Core_0_L1D_loads 14202112
Core_0_L1D_load_hit 11742941
Core_0_L1D_load_miss 2459171
Core_0_L1D_RFOs 9565271
Core_0_L1D_RFO_hit 8870157
Core_0_L1D_RFO_miss 695114
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 102.72982

Core_0_L1D_rq_access 25682465
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 10999564
Core_0_L1D_rq_to_cache 14680694
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 12103604
Core_0_L1D_wq_forward 2207
Core_0_L1D_wq_merged 50577
Core_0_L1D_wq_to_cache 12053027
Core_0_L1D_wq_full 25201

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 178196
Core_0_L1D_acc_level_0 178196
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 33585261
Core_0_L1I_total_hit 28635988
Core_0_L1I_total_miss 4949273
Core_0_L1I_loads 33585261
Core_0_L1I_load_hit 28635988
Core_0_L1I_load_miss 4949273
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 94.71273

Core_0_L1I_rq_access 149999871
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 113465155
Core_0_L1I_rq_to_cache 36534716
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 178196
Core_0_L1I_acc_level_0 178196
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 25988566
Core_0_L2C_total_hit 19295813
Core_0_L2C_total_miss 6692753
Core_0_L2C_loads 7408235
Core_0_L2C_load_hit 6050605
Core_0_L2C_load_miss 1357630
Core_0_L2C_RFOs 694694
Core_0_L2C_RFO_hit 339765
Core_0_L2C_RFO_miss 354929
Core_0_L2C_prefetches 16799698
Core_0_L2C_prefetch_hit 11945822
Core_0_L2C_prefetch_miss 4853876
Core_0_L2C_writebacks 1085939
Core_0_L2C_writeback_hit 959621
Core_0_L2C_writeback_miss 126318
Core_0_L2C_prefetch_requested 25884500
Core_0_L2C_prefetch_dropped 2924063
Core_0_L2C_prefetch_issued 22960437
Core_0_L2C_prefetch_filled 7202910
Core_0_L2C_prefetch_useful 1184833
Core_0_L2C_prefetch_useless 6016162
Core_0_L2C_prefetch_late 55000
Core_0_L2C_average_miss_latency 134.36672

Core_0_L2C_rq_access 8103558
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 8102929
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 1085939
Core_0_L2C_wq_forward 643
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 1085939
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 22960437
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 0
Core_0_L2C_pq_to_cache 22960423
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 178196
Core_0_L2C_acc_level_0 69040
Core_0_L2C_acc_level_1 37282
Core_0_L2C_acc_level_2 17684
Core_0_L2C_acc_level_3 11424
Core_0_L2C_acc_level_4 8275
Core_0_L2C_acc_level_5 6989
Core_0_L2C_acc_level_6 4635
Core_0_L2C_acc_level_7 3429
Core_0_L2C_acc_level_8 2690
Core_0_L2C_acc_level_9 16748

Core_0_LLC_total_access 7235855
Core_0_LLC_total_hit 5528178
Core_0_LLC_total_miss 1707677
Core_0_LLC_loads 1305453
Core_0_LLC_load_hit 1033553
Core_0_LLC_load_miss 271900
Core_0_LLC_RFOs 352226
Core_0_LLC_RFO_hit 176804
Core_0_LLC_RFO_miss 175422
Core_0_LLC_prefetches 4908562
Core_0_LLC_prefetch_hit 3688248
Core_0_LLC_prefetch_miss 1220314
Core_0_LLC_writebacks 669614
Core_0_LLC_writeback_hit 629573
Core_0_LLC_writeback_miss 40041
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 8593927
Core_0_LLC_prefetch_useful 209387
Core_0_LLC_prefetch_useless 8298919
Core_0_LLC_prefetch_late 0
Core_0_LLC_average_miss_latency 850.27432

Core_0_LLC_rq_access 7255579
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 7254929
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 2682287
Core_0_LLC_wq_forward 800
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 2682287
Core_0_LLC_wq_full 0

Core_0_LLC_pq_access 32437559
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 0
Core_0_LLC_pq_to_cache 32437407
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 729276
Core_0_LLC_acc_level_0 674849
Core_0_LLC_acc_level_1 28811
Core_0_LLC_acc_level_2 11839
Core_0_LLC_acc_level_3 3359
Core_0_LLC_acc_level_4 967
Core_0_LLC_acc_level_5 5376
Core_0_LLC_acc_level_6 650
Core_0_LLC_acc_level_7 681
Core_0_LLC_acc_level_8 278
Core_0_LLC_acc_level_9 2466

Core_0_major_page_fault 0
Core_0_minor_page_fault 17423

Core_1_instructions 150000003
Core_1_cycles 567932364
Core_1_IPC 0.26412

Core_1_branch_prediction_accuracy 97.64902
Core_1_branch_MPKI 4.05405
Core_1_average_ROB_occupancy_at_mispredict 79.85104

Core_1_L1D_total_access 19363358
Core_1_L1D_total_hit 16759370
Core_1_L1D_total_miss 2603988
Core_1_L1D_loads 12049763
Core_1_L1D_load_hit 9999586
Core_1_L1D_load_miss 2050177
Core_1_L1D_RFOs 7313595
Core_1_L1D_RFO_hit 6759784
Core_1_L1D_RFO_miss 553811
Core_1_L1D_prefetches 0
Core_1_L1D_prefetch_hit 0
Core_1_L1D_prefetch_miss 0
Core_1_L1D_writebacks 0
Core_1_L1D_writeback_hit 0
Core_1_L1D_writeback_miss 0
Core_1_L1D_prefetch_requested 0
Core_1_L1D_prefetch_dropped 0
Core_1_L1D_prefetch_issued 0
Core_1_L1D_prefetch_filled 0
Core_1_L1D_prefetch_useful 0
Core_1_L1D_prefetch_useless 0
Core_1_L1D_prefetch_late 0
Core_1_L1D_average_miss_latency 125.21412

Core_1_L1D_rq_access 30769037
Core_1_L1D_rq_forward 0
Core_1_L1D_rq_merged 14140807
Core_1_L1D_rq_to_cache 16626274
Core_1_L1D_rq_full 0

Core_1_L1D_wq_access 12210047
Core_1_L1D_wq_forward 1956
Core_1_L1D_wq_merged 43818
Core_1_L1D_wq_to_cache 12166229
Core_1_L1D_wq_full 19280

Core_1_L1D_pq_access 0
Core_1_L1D_pq_forward 0
Core_1_L1D_pq_merged 0
Core_1_L1D_pq_to_cache 0
Core_1_L1D_pq_full 0

Core_1_L1D_acc_epochs 199747
Core_1_L1D_acc_level_0 199747
Core_1_L1D_acc_level_1 0
Core_1_L1D_acc_level_2 0
Core_1_L1D_acc_level_3 0
Core_1_L1D_acc_level_4 0
Core_1_L1D_acc_level_5 0
Core_1_L1D_acc_level_6 0
Core_1_L1D_acc_level_7 0
Core_1_L1D_acc_level_8 0
Core_1_L1D_acc_level_9 0

Core_1_L1I_total_access 30943856
Core_1_L1I_total_hit 27114404
Core_1_L1I_total_miss 3829452
Core_1_L1I_loads 30943856
Core_1_L1I_load_hit 27114404
Core_1_L1I_load_miss 3829452
Core_1_L1I_RFOs 0
Core_1_L1I_RFO_hit 0
Core_1_L1I_RFO_miss 0
Core_1_L1I_prefetches 0
Core_1_L1I_prefetch_hit 0
Core_1_L1I_prefetch_miss 0
Core_1_L1I_writebacks 0
Core_1_L1I_writeback_hit 0
Core_1_L1I_writeback_miss 0
Core_1_L1I_prefetch_requested 0
Core_1_L1I_prefetch_dropped 0
Core_1_L1I_prefetch_issued 0
Core_1_L1I_prefetch_filled 0
Core_1_L1I_prefetch_useful 0
Core_1_L1I_prefetch_useless 0
Core_1_L1I_prefetch_late 0
Core_1_L1I_average_miss_latency 132.93235

Core_1_L1I_rq_access 191000637
Core_1_L1I_rq_forward 0
Core_1_L1I_rq_merged 148479530
Core_1_L1I_rq_to_cache 42521107
Core_1_L1I_rq_full 0

Core_1_L1I_wq_access 0
Core_1_L1I_wq_forward 0
Core_1_L1I_wq_merged 0
Core_1_L1I_wq_to_cache 0
Core_1_L1I_wq_full 0

Core_1_L1I_pq_access 0
Core_1_L1I_pq_forward 0
Core_1_L1I_pq_merged 0
Core_1_L1I_pq_to_cache 0
Core_1_L1I_pq_full 0

Core_1_L1I_acc_epochs 199747
Core_1_L1I_acc_level_0 199747
Core_1_L1I_acc_level_1 0
Core_1_L1I_acc_level_2 0
Core_1_L1I_acc_level_3 0
Core_1_L1I_acc_level_4 0
Core_1_L1I_acc_level_5 0
Core_1_L1I_acc_level_6 0
Core_1_L1I_acc_level_7 0
Core_1_L1I_acc_level_8 0
Core_1_L1I_acc_level_9 0

Core_1_L2C_total_access 20340026
Core_1_L2C_total_hit 14212577
Core_1_L2C_total_miss 6127449
Core_1_L2C_loads 5879493
Core_1_L2C_load_hit 4625446
Core_1_L2C_load_miss 1254047
Core_1_L2C_RFOs 553531
Core_1_L2C_RFO_hit 263619
Core_1_L2C_RFO_miss 289912
Core_1_L2C_prefetches 13054256
Core_1_L2C_prefetch_hit 8576726
Core_1_L2C_prefetch_miss 4477530
Core_1_L2C_writebacks 852746
Core_1_L2C_writeback_hit 746786
Core_1_L2C_writeback_miss 105960
Core_1_L2C_prefetch_requested 26768590
Core_1_L2C_prefetch_dropped 3188423
Core_1_L2C_prefetch_issued 23580167
Core_1_L2C_prefetch_filled 7958732
Core_1_L2C_prefetch_useful 1461463
Core_1_L2C_prefetch_useless 6494776
Core_1_L2C_prefetch_late 77538
Core_1_L2C_average_miss_latency 169.00102

Core_1_L2C_rq_access 8450554
Core_1_L2C_rq_forward 0
Core_1_L2C_rq_merged 0
Core_1_L2C_rq_to_cache 8449992
Core_1_L2C_rq_full 0

Core_1_L2C_wq_access 1101117
Core_1_L2C_wq_forward 585
Core_1_L2C_wq_merged 0
Core_1_L2C_wq_to_cache 1101117
Core_1_L2C_wq_full 0

Core_1_L2C_pq_access 23580167
Core_1_L2C_pq_forward 0
Core_1_L2C_pq_merged 0
Core_1_L2C_pq_to_cache 23580144
Core_1_L2C_pq_full 0

Core_1_L2C_acc_epochs 199747
Core_1_L2C_acc_level_0 63839
Core_1_L2C_acc_level_1 43812
Core_1_L2C_acc_level_2 21927
Core_1_L2C_acc_level_3 13806
Core_1_L2C_acc_level_4 9201
Core_1_L2C_acc_level_5 7341
Core_1_L2C_acc_level_6 4817
Core_1_L2C_acc_level_7 3786
Core_1_L2C_acc_level_8 3308
Core_1_L2C_acc_level_9 27910

Core_1_LLC_total_access 6560728
Core_1_LLC_total_hit 4808109
Core_1_LLC_total_miss 1752619
Core_1_LLC_loads 1196821
Core_1_LLC_load_hit 940260
Core_1_LLC_load_miss 256561
Core_1_LLC_RFOs 287668
Core_1_LLC_RFO_hit 130701
Core_1_LLC_RFO_miss 156967
Core_1_LLC_prefetches 4536884
Core_1_LLC_prefetch_hit 3233748
Core_1_LLC_prefetch_miss 1303136
Core_1_LLC_writebacks 539355
Core_1_LLC_writeback_hit 503400
Core_1_LLC_writeback_miss 35955
Core_1_LLC_prefetch_requested 0
Core_1_LLC_prefetch_dropped 0
Core_1_LLC_prefetch_issued 0
Core_1_LLC_prefetch_filled 8593927
Core_1_LLC_prefetch_useful 209387
Core_1_LLC_prefetch_useless 8298919
Core_1_LLC_prefetch_late 0
Core_1_LLC_average_miss_latency 828.47093

Core_1_LLC_rq_access 7255579
Core_1_LLC_rq_forward 0
Core_1_LLC_rq_merged 0
Core_1_LLC_rq_to_cache 7254929
Core_1_LLC_rq_full 0

Core_1_LLC_wq_access 2682287
Core_1_LLC_wq_forward 800
Core_1_LLC_wq_merged 0
Core_1_LLC_wq_to_cache 2682287
Core_1_LLC_wq_full 0

Core_1_LLC_pq_access 32437559
Core_1_LLC_pq_forward 0
Core_1_LLC_pq_merged 0
Core_1_LLC_pq_to_cache 32437407
Core_1_LLC_pq_full 0

Core_1_LLC_acc_epochs 729276
Core_1_LLC_acc_level_0 674849
Core_1_LLC_acc_level_1 28811
Core_1_LLC_acc_level_2 11839
Core_1_LLC_acc_level_3 3359
Core_1_LLC_acc_level_4 967
Core_1_LLC_acc_level_5 5376
Core_1_LLC_acc_level_6 650
Core_1_LLC_acc_level_7 681
Core_1_LLC_acc_level_8 278
Core_1_LLC_acc_level_9 2466

Core_1_major_page_fault 0
Core_1_minor_page_fault 19035

Core_2_instructions 150000003
Core_2_cycles 406702162
Core_2_IPC 0.36882

Core_2_branch_prediction_accuracy 97.97858
Core_2_branch_MPKI 2.94666
Core_2_average_ROB_occupancy_at_mispredict 76.74302

Core_2_L1D_total_access 13934385
Core_2_L1D_total_hit 12041333
Core_2_L1D_total_miss 1893052
Core_2_L1D_loads 9985181
Core_2_L1D_load_hit 8372785
Core_2_L1D_load_miss 1612396
Core_2_L1D_RFOs 3949204
Core_2_L1D_RFO_hit 3668548
Core_2_L1D_RFO_miss 280656
Core_2_L1D_prefetches 0
Core_2_L1D_prefetch_hit 0
Core_2_L1D_prefetch_miss 0
Core_2_L1D_writebacks 0
Core_2_L1D_writeback_hit 0
Core_2_L1D_writeback_miss 0
Core_2_L1D_prefetch_requested 0
Core_2_L1D_prefetch_dropped 0
Core_2_L1D_prefetch_issued 0
Core_2_L1D_prefetch_filled 0
Core_2_L1D_prefetch_useful 0
Core_2_L1D_prefetch_useless 0
Core_2_L1D_prefetch_late 0
Core_2_L1D_average_miss_latency 153.96997

Core_2_L1D_rq_access 38952409
Core_2_L1D_rq_forward 0
Core_2_L1D_rq_merged 18449392
Core_2_L1D_rq_to_cache 20499490
Core_2_L1D_rq_full 0

Core_2_L1D_wq_access 8738603
Core_2_L1D_wq_forward 3527
Core_2_L1D_wq_merged 29717
Core_2_L1D_wq_to_cache 8708886
Core_2_L1D_wq_full 6960

Core_2_L1D_pq_access 0
Core_2_L1D_pq_forward 0
Core_2_L1D_pq_merged 0
Core_2_L1D_pq_to_cache 0
Core_2_L1D_pq_full 0

Core_2_L1D_acc_epochs 233511
Core_2_L1D_acc_level_0 233511
Core_2_L1D_acc_level_1 0
Core_2_L1D_acc_level_2 0
Core_2_L1D_acc_level_3 0
Core_2_L1D_acc_level_4 0
Core_2_L1D_acc_level_5 0
Core_2_L1D_acc_level_6 0
Core_2_L1D_acc_level_7 0
Core_2_L1D_acc_level_8 0
Core_2_L1D_acc_level_9 0

Core_2_L1I_total_access 27571048
Core_2_L1I_total_hit 25866006
Core_2_L1I_total_miss 1705042
Core_2_L1I_loads 27571048
Core_2_L1I_load_hit 25866006
Core_2_L1I_load_miss 1705042
Core_2_L1I_RFOs 0
Core_2_L1I_RFO_hit 0
Core_2_L1I_RFO_miss 0
Core_2_L1I_prefetches 0
Core_2_L1I_prefetch_hit 0
Core_2_L1I_prefetch_miss 0
Core_2_L1I_writebacks 0
Core_2_L1I_writeback_hit 0
Core_2_L1I_writeback_miss 0
Core_2_L1I_prefetch_requested 0
Core_2_L1I_prefetch_dropped 0
Core_2_L1I_prefetch_issued 0
Core_2_L1I_prefetch_filled 0
Core_2_L1I_prefetch_useful 0
Core_2_L1I_prefetch_useless 0
Core_2_L1I_prefetch_late 0
Core_2_L1I_average_miss_latency 214.73687

Core_2_L1I_rq_access 264986535
Core_2_L1I_rq_forward 0
Core_2_L1I_rq_merged 214476175
Core_2_L1I_rq_to_cache 50510360
Core_2_L1I_rq_full 0

Core_2_L1I_wq_access 0
Core_2_L1I_wq_forward 0
Core_2_L1I_wq_merged 0
Core_2_L1I_wq_to_cache 0
Core_2_L1I_wq_full 0

Core_2_L1I_pq_access 0
Core_2_L1I_pq_forward 0
Core_2_L1I_pq_merged 0
Core_2_L1I_pq_to_cache 0
Core_2_L1I_pq_full 0

Core_2_L1I_acc_epochs 233511
Core_2_L1I_acc_level_0 233511
Core_2_L1I_acc_level_1 0
Core_2_L1I_acc_level_2 0
Core_2_L1I_acc_level_3 0
Core_2_L1I_acc_level_4 0
Core_2_L1I_acc_level_5 0
Core_2_L1I_acc_level_6 0
Core_2_L1I_acc_level_7 0
Core_2_L1I_acc_level_8 0
Core_2_L1I_acc_level_9 0

Core_2_L2C_total_access 11248186
Core_2_L2C_total_hit 5571469
Core_2_L2C_total_miss 5676717
Core_2_L2C_loads 3317353
Core_2_L2C_load_hit 2200802
Core_2_L2C_load_miss 1116551
Core_2_L2C_RFOs 280550
Core_2_L2C_RFO_hit 117383
Core_2_L2C_RFO_miss 163167
Core_2_L2C_prefetches 7128082
Core_2_L2C_prefetch_hit 2838677
Core_2_L2C_prefetch_miss 4289405
Core_2_L2C_writebacks 522201
Core_2_L2C_writeback_hit 414607
Core_2_L2C_writeback_miss 107594
Core_2_L2C_prefetch_requested 18658582
Core_2_L2C_prefetch_dropped 1838544
Core_2_L2C_prefetch_issued 16820038
Core_2_L2C_prefetch_filled 10111352
Core_2_L2C_prefetch_useful 2459404
Core_2_L2C_prefetch_useless 7649399
Core_2_L2C_prefetch_late 73289
Core_2_L2C_average_miss_latency 233.78305

Core_2_L2C_rq_access 6416489
Core_2_L2C_rq_forward 0
Core_2_L2C_rq_merged 0
Core_2_L2C_rq_to_cache 6416139
Core_2_L2C_rq_full 0

Core_2_L2C_wq_access 933887
Core_2_L2C_wq_forward 373
Core_2_L2C_wq_merged 0
Core_2_L2C_wq_to_cache 933887
Core_2_L2C_wq_full 0

Core_2_L2C_pq_access 16820038
Core_2_L2C_pq_forward 0
Core_2_L2C_pq_merged 0
Core_2_L2C_pq_to_cache 16820015
Core_2_L2C_pq_full 0

Core_2_L2C_acc_epochs 233511
Core_2_L2C_acc_level_0 53157
Core_2_L2C_acc_level_1 45185
Core_2_L2C_acc_level_2 20583
Core_2_L2C_acc_level_3 14344
Core_2_L2C_acc_level_4 10746
Core_2_L2C_acc_level_5 8700
Core_2_L2C_acc_level_6 7409
Core_2_L2C_acc_level_7 7023
Core_2_L2C_acc_level_8 6931
Core_2_L2C_acc_level_9 59433

Core_2_LLC_total_access 5955191
Core_2_LLC_total_hit 4495364
Core_2_LLC_total_miss 1459827
Core_2_LLC_loads 1076201
Core_2_LLC_load_hit 907211
Core_2_LLC_load_miss 168990
Core_2_LLC_RFOs 162555
Core_2_LLC_RFO_hit 109613
Core_2_LLC_RFO_miss 52942
Core_2_LLC_prefetches 4330176
Core_2_LLC_prefetch_hit 3109644
Core_2_LLC_prefetch_miss 1220532
Core_2_LLC_writebacks 386259
Core_2_LLC_writeback_hit 368896
Core_2_LLC_writeback_miss 17363
Core_2_LLC_prefetch_requested 0
Core_2_LLC_prefetch_dropped 0
Core_2_LLC_prefetch_issued 0
Core_2_LLC_prefetch_filled 8593927
Core_2_LLC_prefetch_useful 209387
Core_2_LLC_prefetch_useless 8298919
Core_2_LLC_prefetch_late 0
Core_2_LLC_average_miss_latency 994.63422

Core_2_LLC_rq_access 7255579
Core_2_LLC_rq_forward 0
Core_2_LLC_rq_merged 0
Core_2_LLC_rq_to_cache 7254929
Core_2_LLC_rq_full 0

Core_2_LLC_wq_access 2682287
Core_2_LLC_wq_forward 800
Core_2_LLC_wq_merged 0
Core_2_LLC_wq_to_cache 2682287
Core_2_LLC_wq_full 0

Core_2_LLC_pq_access 32437559
Core_2_LLC_pq_forward 0
Core_2_LLC_pq_merged 0
Core_2_LLC_pq_to_cache 32437407
Core_2_LLC_pq_full 0

Core_2_LLC_acc_epochs 729276
Core_2_LLC_acc_level_0 674849
Core_2_LLC_acc_level_1 28811
Core_2_LLC_acc_level_2 11839
Core_2_LLC_acc_level_3 3359
Core_2_LLC_acc_level_4 967
Core_2_LLC_acc_level_5 5376
Core_2_LLC_acc_level_6 650
Core_2_LLC_acc_level_7 681
Core_2_LLC_acc_level_8 278
Core_2_LLC_acc_level_9 2466

Core_2_major_page_fault 0
Core_2_minor_page_fault 17714

Core_3_instructions 150000000
Core_3_cycles 682421898
Core_3_IPC 0.21981

Core_3_branch_prediction_accuracy 97.83013
Core_3_branch_MPKI 3.80226
Core_3_average_ROB_occupancy_at_mispredict 82.52726

Core_3_L1D_total_access 21786168
Core_3_L1D_total_hit 18977473
Core_3_L1D_total_miss 2808695
Core_3_L1D_loads 13140500
Core_3_L1D_load_hit 10914950
Core_3_L1D_load_miss 2225550
Core_3_L1D_RFOs 8645668
Core_3_L1D_RFO_hit 8062523
Core_3_L1D_RFO_miss 583145
Core_3_L1D_prefetches 0
Core_3_L1D_prefetch_hit 0
Core_3_L1D_prefetch_miss 0
Core_3_L1D_writebacks 0
Core_3_L1D_writeback_hit 0
Core_3_L1D_writeback_miss 0
Core_3_L1D_prefetch_requested 0
Core_3_L1D_prefetch_dropped 0
Core_3_L1D_prefetch_issued 0
Core_3_L1D_prefetch_filled 0
Core_3_L1D_prefetch_useful 0
Core_3_L1D_prefetch_useless 0
Core_3_L1D_prefetch_late 0
Core_3_L1D_average_miss_latency 113.22062

Core_3_L1D_rq_access 27089026
Core_3_L1D_rq_forward 0
Core_3_L1D_rq_merged 11995626
Core_3_L1D_rq_to_cache 15091248
Core_3_L1D_rq_full 0

Core_3_L1D_wq_access 11195188
Core_3_L1D_wq_forward 2152
Core_3_L1D_wq_merged 47048
Core_3_L1D_wq_to_cache 11148140
Core_3_L1D_wq_full 34673

Core_3_L1D_pq_access 0
Core_3_L1D_pq_forward 0
Core_3_L1D_pq_merged 0
Core_3_L1D_pq_to_cache 0
Core_3_L1D_pq_full 0

Core_3_L1D_acc_epochs 178840
Core_3_L1D_acc_level_0 178840
Core_3_L1D_acc_level_1 0
Core_3_L1D_acc_level_2 0
Core_3_L1D_acc_level_3 0
Core_3_L1D_acc_level_4 0
Core_3_L1D_acc_level_5 0
Core_3_L1D_acc_level_6 0
Core_3_L1D_acc_level_7 0
Core_3_L1D_acc_level_8 0
Core_3_L1D_acc_level_9 0

Core_3_L1I_total_access 32618934
Core_3_L1I_total_hit 28455538
Core_3_L1I_total_miss 4163396
Core_3_L1I_loads 32618934
Core_3_L1I_load_hit 28455538
Core_3_L1I_load_miss 4163396
Core_3_L1I_RFOs 0
Core_3_L1I_RFO_hit 0
