*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/bingo.ini

trace_0 /data3/CLOUD9/traces/cloud9_phase4_core0.trace.xz
Core_1_L1I_pq_merged 0
Core_1_L1I_pq_to_cache 0
Core_1_L1I_pq_full 0

Core_1_L1I_acc_epochs 155985
Core_1_L1I_acc_level_0 155985
Core_1_L1I_acc_level_1 0
Core_1_L1I_acc_level_2 0
Core_1_L1I_acc_level_3 0
Core_1_L1I_acc_level_4 0
Core_1_L1I_acc_level_5 0
Core_1_L1I_acc_level_6 0
Core_1_L1I_acc_level_7 0
Core_1_L1I_acc_level_8 0
Core_1_L1I_acc_level_9 0

Core_1_L2C_total_access 2978496
Core_1_L2C_total_hit 1981801
Core_1_L2C_total_miss 996695
Core_1_L2C_loads 1161804
Core_1_L2C_load_hit 734605
Core_1_L2C_load_miss 427199
Core_1_L2C_RFOs 55634
Core_1_L2C_RFO_hit 11971
Core_1_L2C_RFO_miss 43663
Core_1_L2C_prefetches 1040698
Core_1_L2C_prefetch_hit 518670
Core_1_L2C_prefetch_miss 522028
Core_1_L2C_writebacks 720360
Core_1_L2C_writeback_hit 716555
Core_1_L2C_writeback_miss 3805
Core_1_L2C_prefetch_requested 2931566
Core_1_L2C_prefetch_dropped 0
Core_1_L2C_prefetch_issued 2931566
Core_1_L2C_prefetch_filled 695183
Core_1_L2C_prefetch_useful 563014
Core_1_L2C_prefetch_useless 131919
Core_1_L2C_prefetch_late 535
Core_1_L2C_average_miss_latency 164.18971

Core_1_L2C_rq_access 1219880
Core_1_L2C_rq_forward 0
Core_1_L2C_rq_merged 0
Core_1_L2C_rq_to_cache 1219871
Core_1_L2C_rq_full 0

Core_1_L2C_wq_access 721406
Core_1_L2C_wq_forward 10
Core_1_L2C_wq_merged 0
Core_1_L2C_wq_to_cache 721406
Core_1_L2C_wq_full 0

Core_1_L2C_pq_access 2931566
Core_1_L2C_pq_forward 0
Core_1_L2C_pq_merged 0
Core_1_L2C_pq_to_cache 2931565
Core_1_L2C_pq_full 0

Core_1_L2C_acc_epochs 155985
Core_1_L2C_acc_level_0 43451
Core_1_L2C_acc_level_1 15585
Core_1_L2C_acc_level_2 11995
Core_1_L2C_acc_level_3 9571
Core_1_L2C_acc_level_4 6551
Core_1_L2C_acc_level_5 8791
Core_1_L2C_acc_level_6 5709
Core_1_L2C_acc_level_7 5745
Core_1_L2C_acc_level_8 4548
Core_1_L2C_acc_level_9 44039

Core_1_LLC_total_access 2722083
Core_1_LLC_total_hit 2296166
Core_1_LLC_total_miss 425917
Core_1_LLC_loads 426678
Core_1_LLC_load_hit 388549
Core_1_LLC_load_miss 38129
Core_1_LLC_RFOs 43660
Core_1_LLC_RFO_hit 26854
Core_1_LLC_RFO_miss 16806
Core_1_LLC_prefetches 1714126
Core_1_LLC_prefetch_hit 1355649
Core_1_LLC_prefetch_miss 358477
Core_1_LLC_writebacks 537619
Core_1_LLC_writeback_hit 525114
Core_1_LLC_writeback_miss 12505
Core_1_LLC_prefetch_requested 0
Core_1_LLC_prefetch_dropped 0
Core_1_LLC_prefetch_issued 0
Core_1_LLC_prefetch_filled 1821930
Core_1_LLC_prefetch_useful 352401
Core_1_LLC_prefetch_useless 1412629
Core_1_LLC_prefetch_late 279
Core_1_LLC_average_miss_latency 785.69310

Core_1_LLC_rq_access 1403352
Core_1_LLC_rq_forward 0
Core_1_LLC_rq_merged 0
Core_1_LLC_rq_to_cache 1403348
Core_1_LLC_rq_full 0

Core_1_LLC_wq_access 1465514
Core_1_LLC_wq_forward 17
Core_1_LLC_wq_merged 0
Core_1_LLC_wq_to_cache 1465514
Core_1_LLC_wq_full 0

Core_1_LLC_pq_access 7172127
Core_1_LLC_pq_forward 0
Core_1_LLC_pq_merged 0
Core_1_LLC_pq_to_cache 7172109
Core_1_LLC_pq_full 0

Core_1_LLC_acc_epochs 1174530
Core_1_LLC_acc_level_0 1094653
Core_1_LLC_acc_level_1 27853
Core_1_LLC_acc_level_2 18240
Core_1_LLC_acc_level_3 4878
Core_1_LLC_acc_level_4 1809
Core_1_LLC_acc_level_5 13082
Core_1_LLC_acc_level_6 1595
Core_1_LLC_acc_level_7 1902
Core_1_LLC_acc_level_8 911
Core_1_LLC_acc_level_9 9607

Core_1_major_page_fault 0
Core_1_minor_page_fault 1681

Core_2_instructions 150000001
Core_2_cycles 839957983
Core_2_IPC 0.17858

Core_2_branch_prediction_accuracy 99.04362
Core_2_branch_MPKI 1.92970
Core_2_average_ROB_occupancy_at_mispredict 187.51894

Core_2_L1D_total_access 23193440
Core_2_L1D_total_hit 22735723
Core_2_L1D_total_miss 457717
Core_2_L1D_loads 13241916
Core_2_L1D_load_hit 12948898
Core_2_L1D_load_miss 293018
Core_2_L1D_RFOs 9951524
Core_2_L1D_RFO_hit 9786825
Core_2_L1D_RFO_miss 164699
Core_2_L1D_prefetches 0
Core_2_L1D_prefetch_hit 0
Core_2_L1D_prefetch_miss 0
Core_2_L1D_writebacks 0
Core_2_L1D_writeback_hit 0
Core_2_L1D_writeback_miss 0
Core_2_L1D_prefetch_requested 0
Core_2_L1D_prefetch_dropped 0
Core_2_L1D_prefetch_issued 0
Core_2_L1D_prefetch_filled 0
Core_2_L1D_prefetch_useful 0
Core_2_L1D_prefetch_useless 0
Core_2_L1D_prefetch_late 0
Core_2_L1D_average_miss_latency 162.61603

Core_2_L1D_rq_access 28280948
Core_2_L1D_rq_forward 0
Core_2_L1D_rq_merged 9655527
Core_2_L1D_rq_to_cache 18624632
Core_2_L1D_rq_full 0

Core_2_L1D_wq_access 14635305
Core_2_L1D_wq_forward 789
Core_2_L1D_wq_merged 155409
Core_2_L1D_wq_to_cache 14479896
Core_2_L1D_wq_full 0

Core_2_L1D_pq_access 0
Core_2_L1D_pq_forward 0
Core_2_L1D_pq_merged 0
Core_2_L1D_pq_to_cache 0
Core_2_L1D_pq_full 0

Core_2_L1D_acc_epochs 194075
Core_2_L1D_acc_level_0 194075
Core_2_L1D_acc_level_1 0
Core_2_L1D_acc_level_2 0
Core_2_L1D_acc_level_3 0
Core_2_L1D_acc_level_4 0
Core_2_L1D_acc_level_5 0
Core_2_L1D_acc_level_6 0
Core_2_L1D_acc_level_7 0
Core_2_L1D_acc_level_8 0
Core_2_L1D_acc_level_9 0

Core_2_L1I_total_access 37181730
Core_2_L1I_total_hit 37171513
Core_2_L1I_total_miss 10217
Core_2_L1I_loads 37181730
Core_2_L1I_load_hit 37171513
Core_2_L1I_load_miss 10217
Core_2_L1I_RFOs 0
Core_2_L1I_RFO_hit 0
Core_2_L1I_RFO_miss 0
Core_2_L1I_prefetches 0
Core_2_L1I_prefetch_hit 0
Core_2_L1I_prefetch_miss 0
Core_2_L1I_writebacks 0
Core_2_L1I_writeback_hit 0
Core_2_L1I_writeback_miss 0
Core_2_L1I_prefetch_requested 0
Core_2_L1I_prefetch_dropped 0
Core_2_L1I_prefetch_issued 0
Core_2_L1I_prefetch_filled 0
Core_2_L1I_prefetch_useful 0
Core_2_L1I_prefetch_useless 0
Core_2_L1I_prefetch_late 0
Core_2_L1I_average_miss_latency 202.67476

Core_2_L1I_rq_access 210753244
Core_2_L1I_rq_forward 0
Core_2_L1I_rq_merged 158516449
Core_2_L1I_rq_to_cache 52236795
Core_2_L1I_rq_full 0

Core_2_L1I_wq_access 0
Core_2_L1I_wq_forward 0
Core_2_L1I_wq_merged 0
Core_2_L1I_wq_to_cache 0
Core_2_L1I_wq_full 0

Core_2_L1I_pq_access 0
Core_2_L1I_pq_forward 0
Core_2_L1I_pq_merged 0
Core_2_L1I_pq_to_cache 0
Core_2_L1I_pq_full 0

Core_2_L1I_acc_epochs 194075
Core_2_L1I_acc_level_0 194075
Core_2_L1I_acc_level_1 0
Core_2_L1I_acc_level_2 0
Core_2_L1I_acc_level_3 0
Core_2_L1I_acc_level_4 0
Core_2_L1I_acc_level_5 0
Core_2_L1I_acc_level_6 0
Core_2_L1I_acc_level_7 0
Core_2_L1I_acc_level_8 0
Core_2_L1I_acc_level_9 0

Core_2_L2C_total_access 936584
Core_2_L2C_total_hit 703924
Core_2_L2C_total_miss 232660
Core_2_L2C_loads 303233
Core_2_L2C_load_hit 195700
Core_2_L2C_load_miss 107533
Core_2_L2C_RFOs 164697
Core_2_L2C_RFO_hit 96349
Core_2_L2C_RFO_miss 68348
Core_2_L2C_prefetches 178949
Core_2_L2C_prefetch_hit 122503
Core_2_L2C_prefetch_miss 56446
Core_2_L2C_writebacks 289705
Core_2_L2C_writeback_hit 289372
Core_2_L2C_writeback_miss 333
Core_2_L2C_prefetch_requested 1203158
Core_2_L2C_prefetch_dropped 0
Core_2_L2C_prefetch_issued 1203158
Core_2_L2C_prefetch_filled 106738
Core_2_L2C_prefetch_useful 53527
Core_2_L2C_prefetch_useless 52866
Core_2_L2C_prefetch_late 335
Core_2_L2C_average_miss_latency 190.10888

Core_2_L2C_rq_access 659208
Core_2_L2C_rq_forward 0
Core_2_L2C_rq_merged 0
Core_2_L2C_rq_to_cache 659200
Core_2_L2C_rq_full 0

Core_2_L2C_wq_access 409509
Core_2_L2C_wq_forward 9
Core_2_L2C_wq_merged 0
Core_2_L2C_wq_to_cache 409509
Core_2_L2C_wq_full 0

Core_2_L2C_pq_access 1203158
Core_2_L2C_pq_forward 0
Core_2_L2C_pq_merged 0
Core_2_L2C_pq_to_cache 1203157
Core_2_L2C_pq_full 0

Core_2_L2C_acc_epochs 194075
Core_2_L2C_acc_level_0 166744
Core_2_L2C_acc_level_1 9153
Core_2_L2C_acc_level_2 5947
Core_2_L2C_acc_level_3 2388
Core_2_L2C_acc_level_4 647
Core_2_L2C_acc_level_5 4118
Core_2_L2C_acc_level_6 672
Core_2_L2C_acc_level_7 981
Core_2_L2C_acc_level_8 298
Core_2_L2C_acc_level_9 3127

Core_2_LLC_total_access 901697
Core_2_LLC_total_hit 600625
Core_2_LLC_total_miss 301072
Core_2_LLC_loads 107323
Core_2_LLC_load_hit 74364
Core_2_LLC_load_miss 32959
Core_2_LLC_RFOs 68346
Core_2_LLC_RFO_hit 63679
Core_2_LLC_RFO_miss 4667
Core_2_LLC_prefetches 593924
Core_2_LLC_prefetch_hit 335817
Core_2_LLC_prefetch_miss 258107
Core_2_LLC_writebacks 132104
Core_2_LLC_writeback_hit 126765
Core_2_LLC_writeback_miss 5339
Core_2_LLC_prefetch_requested 0
Core_2_LLC_prefetch_dropped 0
Core_2_LLC_prefetch_issued 0
Core_2_LLC_prefetch_filled 1821930
Core_2_LLC_prefetch_useful 352401
Core_2_LLC_prefetch_useless 1412629
Core_2_LLC_prefetch_late 279
Core_2_LLC_average_miss_latency 1111.49509

Core_2_LLC_rq_access 1403352
Core_2_LLC_rq_forward 0
Core_2_LLC_rq_merged 0
Core_2_LLC_rq_to_cache 1403348
Core_2_LLC_rq_full 0

Core_2_LLC_wq_access 1465514
Core_2_LLC_wq_forward 17
Core_2_LLC_wq_merged 0
Core_2_LLC_wq_to_cache 1465514
Core_2_LLC_wq_full 0

Core_2_LLC_pq_access 7172127
Core_2_LLC_pq_forward 0
Core_2_LLC_pq_merged 0
Core_2_LLC_pq_to_cache 7172109
Core_2_LLC_pq_full 0

Core_2_LLC_acc_epochs 1174530
Core_2_LLC_acc_level_0 1094653
Core_2_LLC_acc_level_1 27853
Core_2_LLC_acc_level_2 18240
Core_2_LLC_acc_level_3 4878
Core_2_LLC_acc_level_4 1809
Core_2_LLC_acc_level_5 13082
Core_2_LLC_acc_level_6 1595
Core_2_LLC_acc_level_7 1902
Core_2_LLC_acc_level_8 911
Core_2_LLC_acc_level_9 9607

Core_2_major_page_fault 0
Core_2_minor_page_fault 3423

Core_3_instructions 150000002
Core_3_cycles 1008345424
Core_3_IPC 0.14876

Core_3_branch_prediction_accuracy 99.76181
Core_3_branch_MPKI 0.49213
Core_3_average_ROB_occupancy_at_mispredict 239.28661

Core_3_L1D_total_access 22572631
Core_3_L1D_total_hit 22250604
Core_3_L1D_total_miss 322027
Core_3_L1D_loads 13574601
Core_3_L1D_load_hit 13256287
Core_3_L1D_load_miss 318314
Core_3_L1D_RFOs 8998030
Core_3_L1D_RFO_hit 8994317
Core_3_L1D_RFO_miss 3713
Core_3_L1D_prefetches 0
Core_3_L1D_prefetch_hit 0
Core_3_L1D_prefetch_miss 0
Core_3_L1D_writebacks 0
Core_3_L1D_writeback_hit 0
Core_3_L1D_writeback_miss 0
Core_3_L1D_prefetch_requested 0
Core_3_L1D_prefetch_dropped 0
Core_3_L1D_prefetch_issued 0
Core_3_L1D_prefetch_filled 0
Core_3_L1D_prefetch_useful 0
Core_3_L1D_prefetch_useless 0
Core_3_L1D_prefetch_late 0
Core_3_L1D_average_miss_latency 121.09837

Core_3_L1D_rq_access 23365044
Core_3_L1D_rq_forward 0
Core_3_L1D_rq_merged 7598781
Core_3_L1D_rq_to_cache 15766229
Core_3_L1D_rq_full 0

Core_3_L1D_wq_access 10659646
Core_3_L1D_wq_forward 34
Core_3_L1D_wq_merged 183685
Core_3_L1D_wq_to_cache 10475961
Core_3_L1D_wq_full 0

Core_3_L1D_pq_access 0
Core_3_L1D_pq_forward 0
Core_3_L1D_pq_merged 0
Core_3_L1D_pq_to_cache 0
Core_3_L1D_pq_full 0

Core_3_L1D_acc_epochs 168545
Core_3_L1D_acc_level_0 168545
Core_3_L1D_acc_level_1 0
Core_3_L1D_acc_level_2 0
Core_3_L1D_acc_level_3 0
Core_3_L1D_acc_level_4 0
Core_3_L1D_acc_level_5 0
Core_3_L1D_acc_level_6 0
Core_3_L1D_acc_level_7 0
Core_3_L1D_acc_level_8 0
Core_3_L1D_acc_level_9 0

Core_3_L1I_total_access 42354131
Core_3_L1I_total_hit 42354129
Core_3_L1I_total_miss 2
Core_3_L1I_loads 42354131
Core_3_L1I_load_hit 42354129
Core_3_L1I_load_miss 2
Core_3_L1I_RFOs 0
Core_3_L1I_RFO_hit 0
Core_3_L1I_RFO_miss 0
Core_3_L1I_prefetches 0
Core_3_L1I_prefetch_hit 0
Core_3_L1I_prefetch_miss 0
Core_3_L1I_writebacks 0
Core_3_L1I_writeback_hit 0
Core_3_L1I_writeback_miss 0
Core_3_L1I_prefetch_requested 0
Core_3_L1I_prefetch_dropped 0
Core_3_L1I_prefetch_issued 0
Core_3_L1I_prefetch_filled 0
Core_3_L1I_prefetch_useful 0
Core_3_L1I_prefetch_useless 0
Core_3_L1I_prefetch_late 0
Core_3_L1I_average_miss_latency 231.00000

Core_3_L1I_rq_access 174397519
Core_3_L1I_rq_forward 0
Core_3_L1I_rq_merged 125204212
Core_3_L1I_rq_to_cache 49193307
Core_3_L1I_rq_full 0

Core_3_L1I_wq_access 0
Core_3_L1I_wq_forward 0
Core_3_L1I_wq_merged 0
Core_3_L1I_wq_to_cache 0
Core_3_L1I_wq_full 0

Core_3_L1I_pq_access 0
Core_3_L1I_pq_forward 0
Core_3_L1I_pq_merged 0
Core_3_L1I_pq_to_cache 0
Core_3_L1I_pq_full 0

Core_3_L1I_acc_epochs 168545
Core_3_L1I_acc_level_0 168545
Core_3_L1I_acc_level_1 0
Core_3_L1I_acc_level_2 0
Core_3_L1I_acc_level_3 0
Core_3_L1I_acc_level_4 0
Core_3_L1I_acc_level_5 0
Core_3_L1I_acc_level_6 0
Core_3_L1I_acc_level_7 0
Core_3_L1I_acc_level_8 0
Core_3_L1I_acc_level_9 0

Core_3_L2C_total_access 779710
Core_3_L2C_total_hit 463969
Core_3_L2C_total_miss 315741
Core_3_L2C_loads 318316
Core_3_L2C_load_hit 168957
Core_3_L2C_load_miss 149359
Core_3_L2C_RFOs 3713
Core_3_L2C_RFO_hit 640
Core_3_L2C_RFO_miss 3073
Core_3_L2C_prefetches 293977
Core_3_L2C_prefetch_hit 130761
Core_3_L2C_prefetch_miss 163216
Core_3_L2C_writebacks 163704
Core_3_L2C_writeback_hit 163611
Core_3_L2C_writeback_miss 93
Core_3_L2C_prefetch_requested 1804616
Core_3_L2C_prefetch_dropped 0
Core_3_L2C_prefetch_issued 1804616
Core_3_L2C_prefetch_filled 247175
Core_3_L2C_prefetch_useful 207173
Core_3_L2C_prefetch_useless 39631
Core_3_L2C_prefetch_late 128
Core_3_L2C_average_miss_latency 209.36711

Core_3_L2C_rq_access 373100
Core_3_L2C_rq_forward 0
Core_3_L2C_rq_merged 0
Core_3_L2C_rq_to_cache 373100
Core_3_L2C_rq_full 0

Core_3_L2C_wq_access 196208
Core_3_L2C_wq_forward 0
Core_3_L2C_wq_merged 0
Core_3_L2C_wq_to_cache 196208
Core_3_L2C_wq_full 0

Core_3_L2C_pq_access 1804616
Core_3_L2C_pq_forward 0
Core_3_L2C_pq_merged 0
Core_3_L2C_pq_to_cache 1804616
Core_3_L2C_pq_full 0

Core_3_L2C_acc_epochs 168545
Core_3_L2C_acc_level_0 117118
Core_3_L2C_acc_level_1 15357
Core_3_L2C_acc_level_2 9046
Core_3_L2C_acc_level_3 5167
Core_3_L2C_acc_level_4 1174
Core_3_L2C_acc_level_5 6638
Core_3_L2C_acc_level_6 1313
Core_3_L2C_acc_level_7 3159
Core_3_L2C_acc_level_8 622
Core_3_L2C_acc_level_9 8951

Core_3_LLC_total_access 1392665
Core_3_LLC_total_hit 1081270
Core_3_LLC_total_miss 311395
Core_3_LLC_loads 149260
Core_3_LLC_load_hit 126829
Core_3_LLC_load_miss 22431
Core_3_LLC_RFOs 3069
Core_3_LLC_RFO_hit 268
Core_3_LLC_RFO_miss 2801
Core_3_LLC_prefetches 1086497
Core_3_LLC_prefetch_hit 807989
Core_3_LLC_prefetch_miss 278508
Core_3_LLC_writebacks 153839
Core_3_LLC_writeback_hit 146184
Core_3_LLC_writeback_miss 7655
Core_3_LLC_prefetch_requested 0
Core_3_LLC_prefetch_dropped 0
Core_3_LLC_prefetch_issued 0
Core_3_LLC_prefetch_filled 1821930
Core_3_LLC_prefetch_useful 352401
Core_3_LLC_prefetch_useless 1412629
Core_3_LLC_prefetch_late 279
Core_3_LLC_average_miss_latency 1074.64812

Core_3_LLC_rq_access 1403352
Core_3_LLC_rq_forward 0
Core_3_LLC_rq_merged 0
Core_3_LLC_rq_to_cache 1403348
Core_3_LLC_rq_full 0

Core_3_LLC_wq_access 1465514
Core_3_LLC_wq_forward 17
Core_3_LLC_wq_merged 0
Core_3_LLC_wq_to_cache 1465514
Core_3_LLC_wq_full 0

Core_3_LLC_pq_access 7172127
Core_3_LLC_pq_forward 0
Core_3_LLC_pq_merged 0
Core_3_LLC_pq_to_cache 7172109
Core_3_LLC_pq_full 0

Core_3_LLC_acc_epochs 1174530
Core_3_LLC_acc_level_0 1094653
Core_3_LLC_acc_level_1 27853
Core_3_LLC_acc_level_2 18240
Core_3_LLC_acc_level_3 4878
Core_3_LLC_acc_level_4 1809
Core_3_LLC_acc_level_5 13082
Core_3_LLC_acc_level_6 1595
Core_3_LLC_acc_level_7 1902
Core_3_LLC_acc_level_8 911
Core_3_LLC_acc_level_9 9607

Core_3_major_page_fault 0
Core_3_minor_page_fault 1728

[Bingo] PHT Access: 263454
[Bingo] PHT Hit PC+Addr: 35161
[Bingo] PHT Hit PC+Offs: 183740
[Bingo] PHT Miss: 44553
[Bingo] Prefetch PC+Addr: 0
[Bingo] Prefetch PC+Offs: 0
[Bingo] Useful PC+Addr: 0
[Bingo] Useful PC+Offs: 0
[Bingo] Useless PC+Addr: 0
[Bingo] Useless PC+Offs: 0
[Bingo] L1 Prefetch per Region: 0.00000
[Bingo] L2 Prefetch per Region: 4.80226
[Bingo] L3 Prefetch per Region: 10.23230
[Bingo] No Prefetch per Region: 16.96544
[Bingo] Number of Voters Mean: 8.15518
[Bingo] Number of Voters SD: 5.36848

[Bingo] PHT Access: 246195
[Bingo] PHT Hit PC+Addr: 32820
[Bingo] PHT Hit PC+Offs: 168248
[Bingo] PHT Miss: 45127
[Bingo] Prefetch PC+Addr: 0
[Bingo] Prefetch PC+Offs: 0
[Bingo] Useful PC+Addr: 0
[Bingo] Useful PC+Offs: 0
[Bingo] Useless PC+Addr: 0
[Bingo] Useless PC+Offs: 0
[Bingo] L1 Prefetch per Region: 0.00000
[Bingo] L2 Prefetch per Region: 5.17835
[Bingo] L3 Prefetch per Region: 10.51222
[Bingo] No Prefetch per Region: 16.30943
[Bingo] Number of Voters Mean: 7.55608
[Bingo] Number of Voters SD: 5.15740

[Bingo] PHT Access: 152638
[Bingo] PHT Hit PC+Addr: 52314
[Bingo] PHT Hit PC+Offs: 80408
[Bingo] PHT Miss: 19916
[Bingo] Prefetch PC+Addr: 0
[Bingo] Prefetch PC+Offs: 0
[Bingo] Useful PC+Addr: 0
[Bingo] Useful PC+Offs: 0
[Bingo] Useless PC+Addr: 0
[Bingo] Useless PC+Offs: 0
[Bingo] L1 Prefetch per Region: 0.00000
[Bingo] L2 Prefetch per Region: 2.79567
[Bingo] L3 Prefetch per Region: 7.59248
[Bingo] No Prefetch per Region: 21.61185
[Bingo] Number of Voters Mean: 5.75044
[Bingo] Number of Voters SD: 3.49672

[Bingo] PHT Access: 120106
[Bingo] PHT Hit PC+Addr: 21316
[Bingo] PHT Hit PC+Offs: 93194
[Bingo] PHT Miss: 5596
[Bingo] Prefetch PC+Addr: 0
[Bingo] Prefetch PC+Offs: 0
[Bingo] Useful PC+Addr: 0
[Bingo] Useful PC+Offs: 0
[Bingo] Useless PC+Addr: 0
[Bingo] Useless PC+Offs: 0
[Bingo] L1 Prefetch per Region: 0.00000
[Bingo] L2 Prefetch per Region: 3.38769
[Bingo] L3 Prefetch per Region: 13.64928
[Bingo] No Prefetch per Region: 14.96303
[Bingo] Number of Voters Mean: 11.63611
[Bingo] Number of Voters SD: 5.66819

Channel_0_RQ_row_buffer_hit 264672
Channel_0_RQ_row_buffer_miss 545689
Channel_0_WQ_row_buffer_hit 12686
Channel_0_WQ_row_buffer_miss 247063
Channel_0_WQ_full 0
Channel_0_dbus_congested 628495

Channel_1_RQ_row_buffer_hit 266798
Channel_1_RQ_row_buffer_miss 527990
Channel_1_WQ_row_buffer_hit 12404
Channel_1_WQ_row_buffer_miss 244764
Channel_1_WQ_full 0
Channel_1_dbus_congested 630045

avg_congested_cycle 11

DRAM_bw_pochs 4698117
DRAM_bw_level_0 4602376
DRAM_bw_level_1 61771
DRAM_bw_level_2 20690
DRAM_bw_level_3 13280
